Hourly measurement data supplied by UK-air on 05/02/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
Latitude,,53.378622,,
Longitude,,-1.478096,,
Site Type,,Urban Background,,
Zone,,Yorkshire & Humberside,,
Agglomeration,,Sheffield Urban Area,,
Local Authority,,"Sheffield",,
Date,Time,"Nitrogen dioxide",Status
2018-01-24,01:00:00,6.4306,V ugm-3
2018-01-24,02:00:00,11.41988,V ugm-3
2018-01-24,03:00:00,7.23405,V ugm-3
2018-01-24,04:00:00,5.58385,V ugm-3
2018-01-24,05:00:00,4.26821,V ugm-3
2018-01-24,06:00:00,4.45014,V ugm-3
2018-01-24,07:00:00,5.50655,V ugm-3
2018-01-24,08:00:00,8.61567,V ugm-3
2018-01-24,09:00:00,8.97367,V ugm-3
2018-01-24,10:00:00,17.42809,V ugm-3
2018-01-24,11:00:00,14.9885,V ugm-3
2018-01-24,12:00:00,14.78705,V ugm-3
2018-01-24,13:00:00,19.1669,V ugm-3
2018-01-24,14:00:00,18.12651,V ugm-3
2018-01-24,15:00:00,19.72049,V ugm-3
2018-01-24,16:00:00,25.86143,V ugm-3
2018-01-24,17:00:00,20.82687,V ugm-3
2018-01-24,18:00:00,23.07517,V ugm-3
2018-01-24,19:00:00,20.84444,V ugm-3
2018-01-24,20:00:00,17.19465,V ugm-3
2018-01-24,21:00:00,13.77945,V ugm-3
2018-01-24,22:00:00,11.26607,V ugm-3
2018-01-24,23:00:00,10.86747,V ugm-3
2018-01-24,24:00:00,11.63067,V ugm-3
2018-01-25,01:00:00,8.57979,V ugm-3
2018-01-25,02:00:00,8.52966,V ugm-3
2018-01-25,03:00:00,9.86022,V ugm-3
2018-01-25,04:00:00,8.66397,V ugm-3
2018-01-25,05:00:00,6.90726,V ugm-3
2018-01-25,06:00:00,6.84985,V ugm-3
2018-01-25,07:00:00,9.50281,V ugm-3
2018-01-25,08:00:00,16.7309,V ugm-3
2018-01-25,09:00:00,17.85483,V ugm-3
2018-01-25,10:00:00,19.25011,V ugm-3
2018-01-25,11:00:00,14.70861,V ugm-3
2018-01-25,12:00:00,14.38778,V ugm-3
2018-01-25,13:00:00,16.36539,V ugm-3
2018-01-25,14:00:00,14.62249,V ugm-3
2018-01-25,15:00:00,25.75438,V ugm-3
2018-01-25,16:00:00,24.37484,V ugm-3
2018-01-25,17:00:00,38.64292,V ugm-3
2018-01-25,18:00:00,34.39463,V ugm-3
2018-01-25,19:00:00,28.06771,V ugm-3
2018-01-25,20:00:00,24.8275,V ugm-3
2018-01-25,21:00:00,25.66033,V ugm-3
2018-01-25,22:00:00,26.13665,V ugm-3
2018-01-25,23:00:00,48.00603,V ugm-3
2018-01-25,24:00:00,54.91216,V ugm-3
2018-01-26,01:00:00,40.80567,V ugm-3
2018-01-26,02:00:00,41.72054,V ugm-3
2018-01-26,03:00:00,44.38082,V ugm-3
2018-01-26,04:00:00,38.94411,V ugm-3
2018-01-26,05:00:00,38.14516,V ugm-3
2018-01-26,06:00:00,34.6513,V ugm-3
2018-01-26,07:00:00,22.75196,V ugm-3
2018-01-26,08:00:00,37.83545,V ugm-3
2018-01-26,09:00:00,46.31356,V ugm-3
2018-01-26,10:00:00,35.28309,V ugm-3
2018-01-26,11:00:00,31.8573,V ugm-3
2018-01-26,12:00:00,26.78894,V ugm-3
2018-01-26,13:00:00,23.59156,V ugm-3
2018-01-26,14:00:00,27.21997,V ugm-3
2018-01-26,15:00:00,22.96575,V ugm-3
2018-01-26,16:00:00,36.98198,V ugm-3
2018-01-26,17:00:00,55.64545,V ugm-3
2018-01-26,18:00:00,66.48685,V ugm-3
2018-01-26,19:00:00,67.91992,V ugm-3
2018-01-26,20:00:00,71.91464,V ugm-3
2018-01-26,21:00:00,67.73738,V ugm-3
2018-01-26,22:00:00,60.50205,V ugm-3
2018-01-26,23:00:00,47.37484,V ugm-3
2018-01-26,24:00:00,41.09069,V ugm-3
2018-01-27,01:00:00,33.97482,V ugm-3
2018-01-27,02:00:00,22.12322,V ugm-3
2018-01-27,03:00:00,30.91193,V ugm-3
2018-01-27,04:00:00,36.53191,V ugm-3
2018-01-27,05:00:00,39.98198,V ugm-3
2018-01-27,06:00:00,26.48352,V ugm-3
2018-01-27,07:00:00,15.15379,V ugm-3
2018-01-27,08:00:00,16.46967,V ugm-3
2018-01-27,09:00:00,15.12113,V ugm-3
2018-01-27,10:00:00,17.32835,V ugm-3
2018-01-27,11:00:00,15.09416,V ugm-3
2018-01-27,12:00:00,16.154,V ugm-3
2018-01-27,13:00:00,19.51267,V ugm-3
2018-01-27,14:00:00,17.44518,V ugm-3
2018-01-27,15:00:00,27.30458,V ugm-3
2018-01-27,16:00:00,16.72259,V ugm-3
2018-01-27,17:00:00,27.79831,V ugm-3
2018-01-27,18:00:00,14.63739,V ugm-3
2018-01-27,19:00:00,11.5164,V ugm-3
2018-01-27,20:00:00,9.02274,V ugm-3
2018-01-27,21:00:00,9.13024,V ugm-3
2018-01-27,22:00:00,7.98491,V ugm-3
2018-01-27,23:00:00,13.30947,V ugm-3
2018-01-27,24:00:00,16.23563,V ugm-3
2018-01-28,01:00:00,17.93428,V ugm-3
2018-01-28,02:00:00,19.34486,V ugm-3
2018-01-28,03:00:00,21.43312,V ugm-3
2018-01-28,04:00:00,20.91571,V ugm-3
2018-01-28,05:00:00,13.63047,V ugm-3
2018-01-28,06:00:00,7.02006,V ugm-3
2018-01-28,07:00:00,6.15016,V ugm-3
2018-01-28,08:00:00,6.58511,V ugm-3
2018-01-28,09:00:00,8.0979,V ugm-3
2018-01-28,10:00:00,8.2926,V ugm-3
2018-01-28,11:00:00,6.82662,V ugm-3
2018-01-28,12:00:00,6.4969,V ugm-3
2018-01-28,13:00:00,7.66133,V ugm-3
2018-01-28,14:00:00,9.71924,V ugm-3
2018-01-28,15:00:00,10.28012,V ugm-3
2018-01-28,16:00:00,8.04614,V ugm-3
2018-01-28,17:00:00,9.55271,V ugm-3
2018-01-28,18:00:00,9.83149,V ugm-3
2018-01-28,19:00:00,9.23622,V ugm-3
2018-01-28,20:00:00,12.79369,V ugm-3
2018-01-28,21:00:00,13.18057,V ugm-3
2018-01-28,22:00:00,8.88039,V ugm-3
2018-01-28,23:00:00,5.09636,V ugm-3
2018-01-28,24:00:00,3.7447,V ugm-3
2018-01-29,01:00:00,2.8277,V ugm-3
2018-01-29,02:00:00,3.02088,V ugm-3
2018-01-29,03:00:00,3.10627,V ugm-3
2018-01-29,04:00:00,3.33235,V ugm-3
2018-01-29,05:00:00,3.82509,V ugm-3
2018-01-29,06:00:00,4.6762,V ugm-3
2018-01-29,07:00:00,8.01275,V ugm-3
2018-01-29,08:00:00,15.41306,V ugm-3
2018-01-29,09:00:00,23.78277,V ugm-3
2018-01-29,10:00:00,22.5551,V ugm-3
2018-01-29,11:00:00,18.28065,V ugm-3
2018-01-29,12:00:00,18.35204,V ugm-3
2018-01-29,13:00:00,14.66554,V ugm-3
2018-01-29,14:00:00,13.58625,V ugm-3
2018-01-29,15:00:00,15.62793,V ugm-3
2018-01-29,16:00:00,18.22326,V ugm-3
2018-01-29,17:00:00,20.00457,V ugm-3
2018-01-29,18:00:00,21.86007,V ugm-3
2018-01-29,19:00:00,20.46512,V ugm-3
2018-01-29,20:00:00,25.81325,V ugm-3
2018-01-29,21:00:00,19.733,V ugm-3
2018-01-29,22:00:00,21.09295,V ugm-3
2018-01-29,23:00:00,17.31196,V ugm-3
2018-01-29,24:00:00,17.03549,V ugm-3
2018-01-30,01:00:00,16.36705,V ugm-3
2018-01-30,02:00:00,15.36457,V ugm-3
2018-01-30,03:00:00,15.94899,V ugm-3
2018-01-30,04:00:00,10.78861,V ugm-3
2018-01-30,05:00:00,13.53317,V ugm-3
2018-01-30,06:00:00,15.79925,V ugm-3
2018-01-30,07:00:00,18.83876,V ugm-3
2018-01-30,08:00:00,45.82544,V ugm-3
2018-01-30,09:00:00,76.54585,V ugm-3
2018-01-30,10:00:00,53.19438,V ugm-3
2018-01-30,11:00:00,44.27826,V ugm-3
2018-01-30,12:00:00,46.97186,V ugm-3
2018-01-30,13:00:00,19.66413,V ugm-3
2018-01-30,14:00:00,15.4326,V ugm-3
2018-01-30,15:00:00,13.85607,V ugm-3
2018-01-30,16:00:00,20.91988,V ugm-3
2018-01-30,17:00:00,26.99052,V ugm-3
2018-01-30,18:00:00,26.61693,V ugm-3
2018-01-30,19:00:00,23.89921,V ugm-3
2018-01-30,20:00:00,22.70294,V ugm-3
2018-01-30,21:00:00,19.72786,V ugm-3
2018-01-30,22:00:00,27.41776,V ugm-3
2018-01-30,23:00:00,37.31967,V ugm-3
2018-01-30,24:00:00,27.01509,V ugm-3
2018-01-31,01:00:00,16.49396,V ugm-3
2018-01-31,02:00:00,11.86525,V ugm-3
2018-01-31,03:00:00,7.41771,V ugm-3
2018-01-31,04:00:00,5.93175,V ugm-3
2018-01-31,05:00:00,5.17473,V ugm-3
2018-01-31,06:00:00,4.4242,V ugm-3
2018-01-31,07:00:00,7.62584,V ugm-3
2018-01-31,08:00:00,14.32713,V ugm-3
2018-01-31,09:00:00,20.65013,V ugm-3
2018-01-31,10:00:00,14.80778,V ugm-3
2018-01-31,11:00:00,12.01724,V ugm-3
2018-01-31,12:00:00,No data,V ugm-3
2018-01-31,13:00:00,No data,V ugm-3
2018-01-31,14:00:00,No data,V ugm-3
2018-01-31,15:00:00,No data,V ugm-3
2018-01-31,16:00:00,No data,V ugm-3
2018-01-31,17:00:00,No data,V ugm-3
2018-01-31,18:00:00,No data,V ugm-3
2018-01-31,19:00:00,No data,V ugm-3
2018-01-31,20:00:00,No data,V ugm-3
2018-01-31,21:00:00,No data,V ugm-3
2018-01-31,22:00:00,No data,V ugm-3
2018-01-31,23:00:00,No data,V ugm-3
2018-01-31,24:00:00,No data,V ugm-3
2018-02-01,01:00:00,No data,V ugm-3
2018-02-01,02:00:00,No data,V ugm-3
2018-02-01,03:00:00,No data,V ugm-3
2018-02-01,04:00:00,No data,V ugm-3
2018-02-01,05:00:00,No data,V ugm-3
2018-02-01,06:00:00,No data,V ugm-3
2018-02-01,07:00:00,No data,V ugm-3
2018-02-01,08:00:00,No data,V ugm-3
2018-02-01,09:00:00,No data,V ugm-3
2018-02-01,10:00:00,No data,V ugm-3
2018-02-01,11:00:00,No data,V ugm-3
2018-02-01,12:00:00,No data,V ugm-3
2018-02-01,13:00:00,No data,V ugm-3
2018-02-01,14:00:00,No data,V ugm-3
2018-02-01,15:00:00,13.33802,V ugm-3
2018-02-01,16:00:00,16.05482,V ugm-3
2018-02-01,17:00:00,14.47135,V ugm-3
2018-02-01,18:00:00,14.09179,V ugm-3
2018-02-01,19:00:00,17.45863,V ugm-3
2018-02-01,20:00:00,14.80813,V ugm-3
2018-02-01,21:00:00,12.18651,V ugm-3
2018-02-01,22:00:00,10.18073,V ugm-3
2018-02-01,23:00:00,10.22029,V ugm-3
2018-02-01,24:00:00,7.35061,V ugm-3
2018-02-02,01:00:00,5.51966,V ugm-3
2018-02-02,02:00:00,6.17477,V ugm-3
2018-02-02,03:00:00,5.19526,V ugm-3
2018-02-02,04:00:00,4.93404,V ugm-3
2018-02-02,05:00:00,3.58197,V ugm-3
2018-02-02,06:00:00,5.31839,V ugm-3
2018-02-02,07:00:00,9.34353,V ugm-3
2018-02-02,08:00:00,16.26241,V ugm-3
2018-02-02,09:00:00,19.14668,V ugm-3
2018-02-02,10:00:00,18.3664,V ugm-3
2018-02-02,11:00:00,15.65919,V ugm-3
2018-02-02,12:00:00,14.47201,V ugm-3
2018-02-02,13:00:00,16.37332,V ugm-3
2018-02-02,14:00:00,18.86991,V ugm-3
2018-02-02,15:00:00,19.22074,V ugm-3
2018-02-02,16:00:00,23.74575,V ugm-3
2018-02-02,17:00:00,29.81698,V ugm-3
2018-02-02,18:00:00,35.36336,V ugm-3
2018-02-02,19:00:00,49.29762,V ugm-3
2018-02-02,20:00:00,66.66898,V ugm-3
2018-02-02,21:00:00,52.06418,V ugm-3
2018-02-02,22:00:00,59.70403,V ugm-3
2018-02-02,23:00:00,65.24255,V ugm-3
2018-02-02,24:00:00,64.0883,V ugm-3
2018-02-03,01:00:00,57.3293,V ugm-3
2018-02-03,02:00:00,45.72237,V ugm-3
2018-02-03,03:00:00,43.91321,V ugm-3
2018-02-03,04:00:00,33.31433,V ugm-3
2018-02-03,05:00:00,24.23411,V ugm-3
2018-02-03,06:00:00,22.13218,V ugm-3
2018-02-03,07:00:00,27.08253,V ugm-3
2018-02-03,08:00:00,39.39814,V ugm-3
2018-02-03,09:00:00,38.70115,V ugm-3
2018-02-03,10:00:00,38.26892,V ugm-3
2018-02-03,11:00:00,36.13211,V ugm-3
2018-02-03,12:00:00,32.2572,V ugm-3
2018-02-03,13:00:00,30.54413,V ugm-3
2018-02-03,14:00:00,32.80877,V ugm-3
2018-02-03,15:00:00,34.14042,V ugm-3
2018-02-03,16:00:00,55.2174,V ugm-3
2018-02-03,17:00:00,54.80803,V ugm-3
2018-02-03,18:00:00,50.58554,V ugm-3
2018-02-03,19:00:00,43.36253,V ugm-3
2018-02-03,20:00:00,42.01593,V ugm-3
2018-02-03,21:00:00,39.5273,V ugm-3
2018-02-03,22:00:00,33.9103,V ugm-3
2018-02-03,23:00:00,31.22964,V ugm-3
2018-02-03,24:00:00,29.86654,V ugm-3
2018-02-04,01:00:00,26.30925,V ugm-3
2018-02-04,02:00:00,27.96893,V ugm-3
2018-02-04,03:00:00,23.12989,V ugm-3
2018-02-04,04:00:00,18.67449,V ugm-3
2018-02-04,05:00:00,17.20615,V ugm-3
2018-02-04,06:00:00,13.57611,V ugm-3
2018-02-04,07:00:00,19.42807,V ugm-3
2018-02-04,08:00:00,17.98459,V ugm-3
2018-02-04,09:00:00,18.91004,V ugm-3
2018-02-04,10:00:00,20.62257,V ugm-3
2018-02-04,11:00:00,22.47773,V ugm-3
2018-02-04,12:00:00,18.59791,V ugm-3
2018-02-04,13:00:00,15.15171,V ugm-3
2018-02-04,14:00:00,14.65562,V ugm-3
2018-02-04,15:00:00,16.4632,V ugm-3
2018-02-04,16:00:00,15.98266,V ugm-3
2018-02-04,17:00:00,20.78076,V ugm-3
2018-02-04,18:00:00,22.96866,V ugm-3
2018-02-04,19:00:00,39.76458,V ugm-3
2018-02-04,20:00:00,38.07837,V ugm-3
2018-02-04,21:00:00,27.05212,V ugm-3
2018-02-04,22:00:00,29.71483,V ugm-3
2018-02-04,23:00:00,27.97612,V ugm-3
2018-02-04,24:00:00,23.8089,V ugm-3
2018-02-05,01:00:00,22.12689,V ugm-3
2018-02-05,02:00:00,17.97341,V ugm-3
2018-02-05,03:00:00,14.92111,V ugm-3
2018-02-05,04:00:00,12.68921,V ugm-3
2018-02-05,05:00:00,11.20198,V ugm-3
2018-02-05,06:00:00,13.61222,V ugm-3
2018-02-05,07:00:00,21.33604,V ugm-3
2018-02-05,08:00:00,40.21191,V ugm-3
2018-02-05,09:00:00,56.99803,V ugm-3
2018-02-05,10:00:00,55.05644,V ugm-3
2018-02-05,11:00:00,50.04591,V ugm-3
2018-02-05,12:00:00,40.95171,V ugm-3
2018-02-05,13:00:00,31.04962,V ugm-3
2018-02-05,14:00:00,34.05597,V ugm-3
2018-02-05,15:00:00,37.5734,V ugm-3
2018-02-05,16:00:00,30.98546,V ugm-3
2018-02-05,17:00:00,52.22485,V ugm-3
2018-02-05,18:00:00,70.4912,V ugm-3
2018-02-05,19:00:00,74.53494,V ugm-3
2018-02-05,20:00:00,66.64682,V ugm-3
2018-02-05,21:00:00,59.68684,V ugm-3
2018-02-05,22:00:00,63.01164,V ugm-3
2018-02-05,23:00:00,62.55886,V ugm-3
2018-02-05,24:00:00,50.00727,V ugm-3
2018-02-06,01:00:00,37.70455,V ugm-3
2018-02-06,02:00:00,30.85524,V ugm-3
2018-02-06,03:00:00,25.61746,V ugm-3
2018-02-06,04:00:00,19.36292,V ugm-3
2018-02-06,05:00:00,16.03397,V ugm-3
2018-02-06,06:00:00,34.81163,V ugm-3
2018-02-06,07:00:00,40.92919,V ugm-3
2018-02-06,08:00:00,60.45466,V ugm-3
2018-02-06,09:00:00,56.94352,V ugm-3
2018-02-06,10:00:00,32.57443,V ugm-3
2018-02-06,11:00:00,36.79878,V ugm-3
2018-02-06,12:00:00,23.18941,V ugm-3
2018-02-06,13:00:00,33.30432,V ugm-3
2018-02-06,14:00:00,39.38331,V ugm-3
2018-02-06,15:00:00,49.60682,V ugm-3
2018-02-06,16:00:00,40.32822,V ugm-3
2018-02-06,17:00:00,44.86082,V ugm-3
2018-02-06,18:00:00,41.49625,V ugm-3
2018-02-06,19:00:00,28.1796,V ugm-3
2018-02-06,20:00:00,22.19394,V ugm-3
2018-02-06,21:00:00,17.85686,V ugm-3
2018-02-06,22:00:00,16.83811,V ugm-3
2018-02-06,23:00:00,14.64752,V ugm-3
2018-02-06,24:00:00,10.83338,V ugm-3
2018-02-07,01:00:00,8.42855,V ugm-3
2018-02-07,02:00:00,9.13798,V ugm-3
2018-02-07,03:00:00,7.24461,V ugm-3
2018-02-07,04:00:00,6.27725,V ugm-3
2018-02-07,05:00:00,4.96293,V ugm-3
2018-02-07,06:00:00,9.30969,V ugm-3
2018-02-07,07:00:00,15.90455,V ugm-3
2018-02-07,08:00:00,40.72075,V ugm-3
2018-02-07,09:00:00,45.60546,V ugm-3
2018-02-07,10:00:00,32.76569,V ugm-3
2018-02-07,11:00:00,20.82371,V ugm-3
2018-02-07,12:00:00,14.06759,V ugm-3
2018-02-07,13:00:00,12.53246,V ugm-3
2018-02-07,14:00:00,13.90152,V ugm-3
2018-02-07,15:00:00,21.79135,V ugm-3
2018-02-07,16:00:00,37.87227,V ugm-3
2018-02-07,17:00:00,45.1949,V ugm-3
2018-02-07,18:00:00,53.52906,V ugm-3
2018-02-07,19:00:00,54.69395,V ugm-3
2018-02-07,20:00:00,59.31128,V ugm-3
2018-02-07,21:00:00,60.57604,V ugm-3
2018-02-07,22:00:00,42.66644,V ugm-3
2018-02-07,23:00:00,36.0788,V ugm-3
2018-02-07,24:00:00,35.12779,V ugm-3
2018-02-08,01:00:00,23.07844,V ugm-3
2018-02-08,02:00:00,24.21336,V ugm-3
2018-02-08,03:00:00,21.37427,V ugm-3
2018-02-08,04:00:00,13.9829,V ugm-3
2018-02-08,05:00:00,9.47707,V ugm-3
2018-02-08,06:00:00,8.3926,V ugm-3
2018-02-08,07:00:00,10.75078,V ugm-3
2018-02-08,08:00:00,23.69732,V ugm-3
2018-02-08,09:00:00,39.15454,V ugm-3
2018-02-08,10:00:00,38.51306,V ugm-3
2018-02-08,11:00:00,19.83949,V ugm-3
2018-02-08,12:00:00,19.18646,V ugm-3
2018-02-08,13:00:00,25.96593,V ugm-3
2018-02-08,14:00:00,28.14365,V ugm-3
2018-02-08,15:00:00,22.04387,V ugm-3
2018-02-08,16:00:00,20.27923,V ugm-3
2018-02-08,17:00:00,26.56449,V ugm-3
2018-02-08,18:00:00,29.9439,V ugm-3
2018-02-08,19:00:00,27.01545,V ugm-3
2018-02-08,20:00:00,23.20703,V ugm-3
2018-02-08,21:00:00,19.099,V ugm-3
2018-02-08,22:00:00,15.01649,V ugm-3
2018-02-08,23:00:00,12.9446,V ugm-3
2018-02-08,24:00:00,13.15496,V ugm-3
2018-02-09,01:00:00,9.69194,V ugm-3
2018-02-09,02:00:00,10.87821,V ugm-3
2018-02-09,03:00:00,14.84581,V ugm-3
2018-02-09,04:00:00,11.78476,V ugm-3
2018-02-09,05:00:00,12.26965,V ugm-3
2018-02-09,06:00:00,10.28583,V ugm-3
2018-02-09,07:00:00,11.75737,V ugm-3
2018-02-09,08:00:00,15.53103,V ugm-3
2018-02-09,09:00:00,19.50917,V ugm-3
2018-02-09,10:00:00,15.41506,V ugm-3
2018-02-09,11:00:00,12.42138,V ugm-3
2018-02-09,12:00:00,10.58727,V ugm-3
2018-02-09,13:00:00,9.26754,V ugm-3
2018-02-09,14:00:00,11.10166,V ugm-3
2018-02-09,15:00:00,11.24291,V ugm-3
2018-02-09,16:00:00,14.02152,V ugm-3
2018-02-09,17:00:00,21.40444,V ugm-3
2018-02-09,18:00:00,21.74388,V ugm-3
2018-02-09,19:00:00,20.1965,V ugm-3
2018-02-09,20:00:00,24.88511,V ugm-3
2018-02-09,21:00:00,23.96383,V ugm-3
2018-02-09,22:00:00,26.43664,V ugm-3
2018-02-09,23:00:00,43.13957,V ugm-3
2018-02-09,24:00:00,41.96286,V ugm-3
2018-02-10,01:00:00,46.03393,V ugm-3
2018-02-10,02:00:00,37.86767,V ugm-3
2018-02-10,03:00:00,42.51087,V ugm-3
2018-02-10,04:00:00,31.59274,V ugm-3
2018-02-10,05:00:00,10.93654,V ugm-3
2018-02-10,06:00:00,10.29462,V ugm-3
2018-02-10,07:00:00,12.5236,V ugm-3
2018-02-10,08:00:00,14.43808,V ugm-3
2018-02-10,09:00:00,19.13068,V ugm-3
2018-02-10,10:00:00,27.97534,V ugm-3
2018-02-10,11:00:00,25.62813,V ugm-3
2018-02-10,12:00:00,20.61489,V ugm-3
2018-02-10,13:00:00,21.3178,V ugm-3
2018-02-10,14:00:00,22.94938,V ugm-3
2018-02-10,15:00:00,24.57729,V ugm-3
2018-02-10,16:00:00,24.86459,V ugm-3
2018-02-10,17:00:00,24.77978,V ugm-3
2018-02-10,18:00:00,24.52618,V ugm-3
2018-02-10,19:00:00,30.85008,V ugm-3
2018-02-10,20:00:00,26.12644,V ugm-3
2018-02-10,21:00:00,20.10834,V ugm-3
2018-02-10,22:00:00,12.60008,V ugm-3
2018-02-10,23:00:00,15.93539,V ugm-3
2018-02-10,24:00:00,7.50433,V ugm-3
2018-02-11,01:00:00,6.45376,V ugm-3
2018-02-11,02:00:00,9.83825,V ugm-3
2018-02-11,03:00:00,8.70614,V ugm-3
2018-02-11,04:00:00,5.15077,V ugm-3
2018-02-11,05:00:00,4.5187,V ugm-3
2018-02-11,06:00:00,4.05574,V ugm-3
2018-02-11,07:00:00,4.30941,V ugm-3
2018-02-11,08:00:00,4.8504,V ugm-3
2018-02-11,09:00:00,5.93259,V ugm-3
2018-02-11,10:00:00,7.52611,V ugm-3
2018-02-11,11:00:00,7.71437,V ugm-3
2018-02-11,12:00:00,8.42469,V ugm-3
2018-02-11,13:00:00,10.18522,V ugm-3
2018-02-11,14:00:00,7.27498,V ugm-3
2018-02-11,15:00:00,7.3995,V ugm-3
2018-02-11,16:00:00,9.5298,V ugm-3
2018-02-11,17:00:00,9.05002,V ugm-3
2018-02-11,18:00:00,11.77853,V ugm-3
2018-02-11,19:00:00,9.95867,V ugm-3
2018-02-11,20:00:00,9.9164,V ugm-3
2018-02-11,21:00:00,7.36121,V ugm-3
2018-02-11,22:00:00,5.7803,V ugm-3
2018-02-11,23:00:00,6.01294,V ugm-3
2018-02-11,24:00:00,8.06289,V ugm-3
2018-02-12,01:00:00,6.7715,V ugm-3
2018-02-12,02:00:00,8.48689,V ugm-3
2018-02-12,03:00:00,6.22556,V ugm-3
2018-02-12,04:00:00,5.42572,V ugm-3
2018-02-12,05:00:00,5.07443,V ugm-3
2018-02-12,06:00:00,7.56073,V ugm-3
2018-02-12,07:00:00,9.01242,V ugm-3
2018-02-12,08:00:00,15.08016,V ugm-3
2018-02-12,09:00:00,14.20405,V ugm-3
2018-02-12,10:00:00,16.56018,V ugm-3
2018-02-12,11:00:00,17.73929,V ugm-3
2018-02-12,12:00:00,20.90474,V ugm-3
2018-02-12,13:00:00,11.20375,V ugm-3
2018-02-12,14:00:00,10.2874,V ugm-3
2018-02-12,15:00:00,10.79543,V ugm-3
2018-02-12,16:00:00,10.80383,V ugm-3
2018-02-12,17:00:00,15.17358,V ugm-3
2018-02-12,18:00:00,23.38299,V ugm-3
2018-02-12,19:00:00,37.92435,V ugm-3
2018-02-12,20:00:00,31.77647,V ugm-3
2018-02-12,21:00:00,34.10637,V ugm-3
2018-02-12,22:00:00,37.62345,V ugm-3
2018-02-12,23:00:00,45.81957,V ugm-3
2018-02-12,24:00:00,31.94093,V ugm-3
2018-02-13,01:00:00,22.11632,V ugm-3
2018-02-13,02:00:00,15.80628,V ugm-3
2018-02-13,03:00:00,12.15985,V ugm-3
2018-02-13,04:00:00,9.8736,V ugm-3
2018-02-13,05:00:00,7.22095,V ugm-3
2018-02-13,06:00:00,8.48764,V ugm-3
2018-02-13,07:00:00,15.45214,V ugm-3
2018-02-13,08:00:00,28.65507,V ugm-3
2018-02-13,09:00:00,34.63124,V ugm-3
2018-02-13,10:00:00,39.69502,V ugm-3
2018-02-13,11:00:00,40.35865,V ugm-3
2018-02-13,12:00:00,34.95389,V ugm-3
2018-02-13,13:00:00,30.42122,V ugm-3
2018-02-13,14:00:00,27.21325,V ugm-3
2018-02-13,15:00:00,33.43047,V ugm-3
2018-02-13,16:00:00,31.1512,V ugm-3
2018-02-13,17:00:00,22.37423,V ugm-3
2018-02-13,18:00:00,42.57148,V ugm-3
2018-02-13,19:00:00,44.81114,V ugm-3
2018-02-13,20:00:00,43.96279,V ugm-3
2018-02-13,21:00:00,52.96346,V ugm-3
2018-02-13,22:00:00,42.15964,V ugm-3
2018-02-13,23:00:00,81.66852,V ugm-3
2018-02-13,24:00:00,81.57896,V ugm-3
2018-02-14,01:00:00,73.09064,V ugm-3
2018-02-14,02:00:00,59.4306,V ugm-3
2018-02-14,03:00:00,55.23442,V ugm-3
2018-02-14,04:00:00,44.62228,V ugm-3
2018-02-14,05:00:00,33.50878,V ugm-3
2018-02-14,06:00:00,33.64062,V ugm-3
2018-02-14,07:00:00,46.94279,V ugm-3
2018-02-14,08:00:00,59.92209,V ugm-3
2018-02-14,09:00:00,58.23536,V ugm-3
2018-02-14,10:00:00,56.14236,V ugm-3
2018-02-14,11:00:00,43.065,V ugm-3
2018-02-14,12:00:00,32.25645,V ugm-3
2018-02-14,13:00:00,28.10003,V ugm-3
2018-02-14,14:00:00,30.39304,V ugm-3
2018-02-14,15:00:00,30.21695,V ugm-3
2018-02-14,16:00:00,33.878,V ugm-3
2018-02-14,17:00:00,33.86604,V ugm-3
2018-02-14,18:00:00,40.25957,V ugm-3
2018-02-14,19:00:00,36.01167,V ugm-3
2018-02-14,20:00:00,29.79542,V ugm-3
2018-02-14,21:00:00,25.62435,V ugm-3
2018-02-14,22:00:00,30.16493,V ugm-3
2018-02-14,23:00:00,21.85627,V ugm-3
2018-02-14,24:00:00,20.39586,V ugm-3
2018-02-15,01:00:00,15.54405,V ugm-3
2018-02-15,02:00:00,12.48986,V ugm-3
2018-02-15,03:00:00,13.15634,V ugm-3
2018-02-15,04:00:00,8.00499,V ugm-3
2018-02-15,05:00:00,7.28858,V ugm-3
2018-02-15,06:00:00,5.52687,V ugm-3
2018-02-15,07:00:00,12.75831,V ugm-3
2018-02-15,08:00:00,43.52794,V ugm-3
2018-02-15,09:00:00,35.32938,V ugm-3
2018-02-15,10:00:00,20.06024,V ugm-3
2018-02-15,11:00:00,9.56533,V ugm-3
2018-02-15,12:00:00,7.34508,V ugm-3
2018-02-15,13:00:00,8.23498,V ugm-3
2018-02-15,14:00:00,8.07611,V ugm-3
2018-02-15,15:00:00,8.08029,V ugm-3
2018-02-15,16:00:00,8.97227,V ugm-3
2018-02-15,17:00:00,12.46219,V ugm-3
2018-02-15,18:00:00,22.76963,V ugm-3
2018-02-15,19:00:00,19.06362,V ugm-3
2018-02-15,20:00:00,24.53408,V ugm-3
2018-02-15,21:00:00,29.55854,V ugm-3
2018-02-15,22:00:00,24.51037,V ugm-3
2018-02-15,23:00:00,21.57163,V ugm-3
2018-02-15,24:00:00,21.01346,V ugm-3
2018-02-16,01:00:00,19.33735,V ugm-3
2018-02-16,02:00:00,18.52442,V ugm-3
