Hourly measurement data supplied by UK-air on 21/12/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
2023-10-09,13:00:00,15.86676,V ugm-3
2023-10-09,14:00:00,17.42166,V ugm-3
2023-10-09,15:00:00,21.1207,V ugm-3
2023-10-09,16:00:00,20.20868,V ugm-3
2023-10-09,17:00:00,18.92228,V ugm-3
2023-10-09,18:00:00,36.3973,V ugm-3
2023-10-09,19:00:00,41.1133,V ugm-3
2023-10-09,20:00:00,39.12762,V ugm-3
2023-10-09,21:00:00,32.59112,V ugm-3
2023-10-09,22:00:00,24.6589,V ugm-3
2023-10-09,23:00:00,37.79163,V ugm-3
2023-10-09,24:00:00,38.64643,V ugm-3
2023-10-10,01:00:00,32.46606,V ugm-3
2023-10-10,02:00:00,27.53273,V ugm-3
2023-10-10,03:00:00,34.38073,V ugm-3
2023-10-10,04:00:00,26.38933,V ugm-3
2023-10-10,05:00:00,16.2521,V ugm-3
2023-10-10,06:00:00,21.99119,V ugm-3
2023-10-10,07:00:00,33.25339,V ugm-3
2023-10-10,08:00:00,48.48273,V ugm-3
2023-10-10,09:00:00,39.5819,V ugm-3
2023-10-10,10:00:00,33.7888,V ugm-3
2023-10-10,11:00:00,17.05552,V ugm-3
2023-10-10,12:00:00,18.39666,V ugm-3
2023-10-10,13:00:00,15.60759,V ugm-3
2023-10-10,14:00:00,12.81883,V ugm-3
2023-10-10,15:00:00,9.7616,V ugm-3
2023-10-10,16:00:00,18.45046,V ugm-3
2023-10-10,17:00:00,15.55383,V ugm-3
2023-10-10,18:00:00,20.81035,V ugm-3
2023-10-10,19:00:00,17.37815,V ugm-3
2023-10-10,20:00:00,13.94517,V ugm-3
2023-10-10,21:00:00,8.31343,V ugm-3
2023-10-10,22:00:00,7.9916,V ugm-3
2023-10-10,23:00:00,7.02628,V ugm-3
2023-10-10,24:00:00,4.45163,V ugm-3
2023-10-11,01:00:00,3.43464,V ugm-3
2023-10-11,02:00:00,2.21818,V ugm-3
2023-10-11,03:00:00,1.66366,V ugm-3
2023-10-11,04:00:00,1.87835,V ugm-3
2023-10-11,05:00:00,2.25403,V ugm-3
2023-10-11,06:00:00,3.91769,V ugm-3
2023-10-11,07:00:00,4.83,V ugm-3
2023-10-11,08:00:00,8.15728,V ugm-3
2023-10-11,09:00:00,9.87462,V ugm-3
2023-10-11,10:00:00,7.2986,V ugm-3
2023-10-11,11:00:00,12.07497,V ugm-3
2023-10-11,12:00:00,16.63682,V ugm-3
2023-10-11,13:00:00,16.52951,V ugm-3
2023-10-11,14:00:00,17.49544,V ugm-3
2023-10-11,15:00:00,22.59381,V ugm-3
2023-10-11,16:00:00,22.80859,V ugm-3
2023-10-11,17:00:00,23.93565,V ugm-3
2023-10-11,18:00:00,14.27555,V ugm-3
2023-10-11,19:00:00,16.10023,V ugm-3
2023-10-11,20:00:00,14.32919,V ugm-3
2023-10-11,21:00:00,16.52921,V ugm-3
2023-10-11,22:00:00,14.49011,V ugm-3
2023-10-11,23:00:00,15.77804,V ugm-3
2023-10-11,24:00:00,15.08043,V ugm-3
2023-10-12,01:00:00,10.38149,V ugm-3
2023-10-12,02:00:00,10.45308,V ugm-3
2023-10-12,03:00:00,12.40409,V ugm-3
2023-10-12,04:00:00,10.2025,V ugm-3
2023-10-12,05:00:00,7.73242,V ugm-3
2023-10-12,06:00:00,20.35129,V ugm-3
2023-10-12,07:00:00,31.41289,V ugm-3
2023-10-12,08:00:00,32.70138,V ugm-3
2023-10-12,09:00:00,33.66801,V ugm-3
2023-10-12,10:00:00,32.32573,V ugm-3
2023-10-12,11:00:00,26.04316,V ugm-3
2023-10-12,12:00:00,16.80724,V ugm-3
2023-10-12,13:00:00,16.64614,V ugm-3
2023-10-12,14:00:00,13.74649,V ugm-3
2023-10-12,15:00:00,12.45776,V ugm-3
2023-10-12,16:00:00,17.72009,V ugm-3
2023-10-12,17:00:00,21.37152,V ugm-3
2023-10-12,18:00:00,30.82223,V ugm-3
2023-10-12,19:00:00,23.94899,V ugm-3
2023-10-12,20:00:00,29.05025,V ugm-3
2023-10-12,21:00:00,30.55377,V ugm-3
2023-10-12,22:00:00,28.29849,V ugm-3
2023-10-12,23:00:00,23.03615,V ugm-3
2023-10-12,24:00:00,18.47189,V ugm-3
2023-10-13,01:00:00,19.62862,V ugm-3
2023-10-13,02:00:00,14.47071,V ugm-3
2023-10-13,03:00:00,14.61391,V ugm-3
2023-10-13,04:00:00,15.41983,V ugm-3
2023-10-13,05:00:00,15.52727,V ugm-3
2023-10-13,06:00:00,18.91241,V ugm-3
2023-10-13,07:00:00,30.51985,V ugm-3
2023-10-13,08:00:00,37.77325,V ugm-3
2023-10-13,09:00:00,28.69079,V ugm-3
2023-10-13,10:00:00,16.92456,V ugm-3
2023-10-13,11:00:00,21.27657,V ugm-3
2023-10-13,12:00:00,18.48268,V ugm-3
2023-10-13,13:00:00,17.73016,V ugm-3
2023-10-13,14:00:00,13.21703,V ugm-3
2023-10-13,15:00:00,16.70929,V ugm-3
2023-10-13,16:00:00,13.37816,V ugm-3
2023-10-13,17:00:00,14.23778,V ugm-3
2023-10-13,18:00:00,15.31228,V ugm-3
2023-10-13,19:00:00,15.90338,V ugm-3
2023-10-13,20:00:00,16.17209,V ugm-3
2023-10-13,21:00:00,11.82009,V ugm-3
2023-10-13,22:00:00,9.3487,V ugm-3
2023-10-13,23:00:00,8.97267,V ugm-3
2023-10-13,24:00:00,8.3816,V ugm-3
2023-10-14,01:00:00,5.51931,V ugm-3
2023-10-14,02:00:00,6.66618,V ugm-3
2023-10-14,03:00:00,8.2252,V ugm-3
2023-10-14,04:00:00,6.82717,V ugm-3
2023-10-14,05:00:00,2.36532,V ugm-3
2023-10-14,06:00:00,3.11793,V ugm-3
2023-10-14,07:00:00,5.96702,V ugm-3
2023-10-14,08:00:00,7.25729,V ugm-3
2023-10-14,09:00:00,7.79499,V ugm-3
2023-10-14,10:00:00,7.95634,V ugm-3
2023-10-14,11:00:00,7.90267,V ugm-3
2023-10-14,12:00:00,9.0854,V ugm-3
2023-10-14,13:00:00,8.97808,V ugm-3
2023-10-14,14:00:00,8.38662,V ugm-3
2023-10-14,15:00:00,7.74173,V ugm-3
2023-10-14,16:00:00,9.40803,V ugm-3
2023-10-14,17:00:00,10.6982,V ugm-3
2023-10-14,18:00:00,14.03098,V ugm-3
2023-10-14,19:00:00,16.61123,V ugm-3
2023-10-14,20:00:00,16.93377,V ugm-3
2023-10-14,21:00:00,15.15973,V ugm-3
2023-10-14,22:00:00,14.08477,V ugm-3
2023-10-14,23:00:00,15.15982,V ugm-3
2023-10-14,24:00:00,15.21333,V ugm-3
2023-10-15,01:00:00,15.70596,V ugm-3
2023-10-15,02:00:00,13.91289,V ugm-3
2023-10-15,03:00:00,14.84537,V ugm-3
2023-10-15,04:00:00,10.2194,V ugm-3
2023-10-15,05:00:00,6.13162,V ugm-3
2023-10-15,06:00:00,6.34677,V ugm-3
2023-10-15,07:00:00,8.33695,V ugm-3
2023-10-15,08:00:00,8.71358,V ugm-3
2023-10-15,09:00:00,8.87514,V ugm-3
2023-10-15,10:00:00,5.75546,V ugm-3
2023-10-15,11:00:00,4.41074,V ugm-3
2023-10-15,12:00:00,7.74579,V ugm-3
2023-10-15,13:00:00,8.06864,V ugm-3
2023-10-15,14:00:00,11.29615,V ugm-3
2023-10-15,15:00:00,8.33739,V ugm-3
2023-10-15,16:00:00,10.81161,V ugm-3
2023-10-15,17:00:00,14.95299,V ugm-3
2023-10-15,18:00:00,20.06291,V ugm-3
2023-10-15,19:00:00,25.22695,V ugm-3
2023-10-15,20:00:00,20.9772,V ugm-3
2023-10-15,21:00:00,38.1361,V ugm-3
2023-10-15,22:00:00,51.04778,V ugm-3
2023-10-15,23:00:00,44.75395,V ugm-3
2023-10-15,24:00:00,43.62515,V ugm-3
2023-10-16,01:00:00,34.73268,V ugm-3
2023-10-16,02:00:00,19.87673,V ugm-3
2023-10-16,03:00:00,15.71491,V ugm-3
2023-10-16,04:00:00,15.60744,V ugm-3
2023-10-16,05:00:00,16.63057,V ugm-3
2023-10-16,06:00:00,21.58534,V ugm-3
2023-10-16,07:00:00,27.84302,V ugm-3
2023-10-16,08:00:00,36.41687,V ugm-3
2023-10-16,09:00:00,44.80895,V ugm-3
2023-10-16,10:00:00,53.62472,V ugm-3
2023-10-16,11:00:00,45.81223,V ugm-3
2023-10-16,12:00:00,38.2184,V ugm-3
2023-10-16,13:00:00,23.68228,V ugm-3
2023-10-16,14:00:00,22.60562,V ugm-3
2023-10-16,15:00:00,18.83717,V ugm-3
2023-10-16,16:00:00,21.5816,V ugm-3
2023-10-16,17:00:00,36.70416,V ugm-3
2023-10-16,18:00:00,50.75037,V ugm-3
2023-10-16,19:00:00,51.02189,V ugm-3
2023-10-16,20:00:00,51.84136,V ugm-3
2023-10-16,21:00:00,42.69267,V ugm-3
2023-10-16,22:00:00,36.5568,V ugm-3
2023-10-16,23:00:00,30.73587,V ugm-3
2023-10-16,24:00:00,27.50727,V ugm-3
2023-10-17,01:00:00,28.74476,V ugm-3
2023-10-17,02:00:00,22.62047,V ugm-3
2023-10-17,03:00:00,24.67412,V ugm-3
2023-10-17,04:00:00,25.5901,V ugm-3
2023-10-17,05:00:00,31.28625,V ugm-3
2023-10-17,06:00:00,35.75507,V ugm-3
2023-10-17,07:00:00,40.01118,V ugm-3
2023-10-17,08:00:00,45.73488,V ugm-3
2023-10-17,09:00:00,48.04954,V ugm-3
2023-10-17,10:00:00,42.12642,V ugm-3
2023-10-17,11:00:00,39.69962,V ugm-3
2023-10-17,12:00:00,14.37899,V ugm-3
2023-10-17,13:00:00,11.84744,V ugm-3
2023-10-17,14:00:00,10.39345,V ugm-3
2023-10-17,15:00:00,9.47788,V ugm-3
2023-10-17,16:00:00,16.58575,V ugm-3
2023-10-17,17:00:00,25.41633,V ugm-3
2023-10-17,18:00:00,24.33879,V ugm-3
2023-10-17,19:00:00,20.67704,V ugm-3
2023-10-17,20:00:00,23.04628,V ugm-3
2023-10-17,21:00:00,22.1847,V ugm-3
2023-10-17,22:00:00,18.20004,V ugm-3
2023-10-17,23:00:00,19.22346,V ugm-3
2023-10-17,24:00:00,10.12316,V ugm-3
2023-10-18,01:00:00,5.10039,V ugm-3
2023-10-18,02:00:00,5.31592,V ugm-3
2023-10-18,03:00:00,5.60323,V ugm-3
2023-10-18,04:00:00,6.2497,V ugm-3
2023-10-18,05:00:00,11.31404,V ugm-3
2023-10-18,06:00:00,35.61328,V ugm-3
2023-10-18,07:00:00,51.29661,V ugm-3
2023-10-18,08:00:00,53.03038,V ugm-3
2023-10-18,09:00:00,45.00171,V ugm-3
2023-10-18,10:00:00,20.85385,V ugm-3
2023-10-18,11:00:00,16.54315,V ugm-3
2023-10-18,12:00:00,15.14183,V ugm-3
2023-10-18,13:00:00,14.17154,V ugm-3
2023-10-18,14:00:00,19.93615,V ugm-3
2023-10-18,15:00:00,21.87542,V ugm-3
2023-10-18,16:00:00,22.09034,V ugm-3
2023-10-18,17:00:00,30.01011,V ugm-3
2023-10-18,18:00:00,23.97528,V ugm-3
2023-10-18,19:00:00,19.98829,V ugm-3
2023-10-18,20:00:00,20.6349,V ugm-3
2023-10-18,21:00:00,24.46094,V ugm-3
2023-10-18,22:00:00,22.89829,V ugm-3
2023-10-18,23:00:00,24.78402,V ugm-3
2023-10-18,24:00:00,20.25776,V ugm-3
2023-10-19,01:00:00,25.08432,V ugm-3
2023-10-19,02:00:00,12.65012,V ugm-3
2023-10-19,03:00:00,14.0704,V ugm-3
2023-10-19,04:00:00,12.9919,V ugm-3
2023-10-19,05:00:00,13.53105,V ugm-3
2023-10-19,06:00:00,10.94359,V ugm-3
2023-10-19,07:00:00,18.43774,V ugm-3
2023-10-19,08:00:00,38.60365,V ugm-3
2023-10-19,09:00:00,40.65426,V ugm-3
2023-10-19,10:00:00,31.97188,V ugm-3
2023-10-19,11:00:00,23.77636,V ugm-3
2023-10-19,12:00:00,26.04141,V ugm-3
2023-10-19,13:00:00,24.31574,V ugm-3
2023-10-19,14:00:00,26.47352,V ugm-3
2023-10-19,15:00:00,27.11896,V ugm-3
2023-10-19,16:00:00,25.49961,V ugm-3
2023-10-19,17:00:00,27.00828,V ugm-3
2023-10-19,18:00:00,29.00251,V ugm-3
2023-10-19,19:00:00,28.24807,V ugm-3
2023-10-19,20:00:00,23.55751,V ugm-3
2023-10-19,21:00:00,21.99412,V ugm-3
2023-10-19,22:00:00,21.18556,V ugm-3
2023-10-19,23:00:00,12.12915,V ugm-3
2023-10-19,24:00:00,15.84868,V ugm-3
2023-10-20,01:00:00,10.71557,V ugm-3
2023-10-20,02:00:00,7.47959,V ugm-3
2023-10-20,03:00:00,7.49724,V ugm-3
2023-10-20,04:00:00,17.20544,V ugm-3
2023-10-20,05:00:00,19.79584,V ugm-3
2023-10-20,06:00:00,19.0428,V ugm-3
2023-10-20,07:00:00,22.06354,V ugm-3
2023-10-20,08:00:00,22.54868,V ugm-3
2023-10-20,09:00:00,23.24972,V ugm-3
2023-10-20,10:00:00,23.46594,V ugm-3
2023-10-20,11:00:00,17.04596,V ugm-3
2023-10-20,12:00:00,18.50175,V ugm-3
2023-10-20,13:00:00,28.96721,V ugm-3
2023-10-20,14:00:00,24.70513,V ugm-3
2023-10-20,15:00:00,25.24395,V ugm-3
2023-10-20,16:00:00,25.89019,V ugm-3
2023-10-20,17:00:00,27.50785,V ugm-3
2023-10-20,18:00:00,27.61555,V ugm-3
2023-10-20,19:00:00,23.19286,V ugm-3
2023-10-20,20:00:00,14.18547,V ugm-3
2023-10-20,21:00:00,10.73362,V ugm-3
2023-10-20,22:00:00,10.94929,V ugm-3
2023-10-20,23:00:00,8.68404,V ugm-3
2023-10-20,24:00:00,7.33563,V ugm-3
2023-10-21,01:00:00,6.47613,V ugm-3
2023-10-21,02:00:00,8.63461,V ugm-3
2023-10-21,03:00:00,8.14936,V ugm-3
2023-10-21,04:00:00,5.07284,V ugm-3
2023-10-21,05:00:00,3.12998,V ugm-3
2023-10-21,06:00:00,3.66968,V ugm-3
2023-10-21,07:00:00,7.82504,V ugm-3
2023-10-21,08:00:00,12.08835,V ugm-3
2023-10-21,09:00:00,15.70451,V ugm-3
2023-10-21,10:00:00,17.91914,V ugm-3
2023-10-21,11:00:00,13.60353,V ugm-3
2023-10-21,12:00:00,10.31344,V ugm-3
2023-10-21,13:00:00,11.17638,V ugm-3
2023-10-21,14:00:00,10.90617,V ugm-3
2023-10-21,15:00:00,13.38717,V ugm-3
2023-10-21,16:00:00,14.73644,V ugm-3
2023-10-21,17:00:00,16.30159,V ugm-3
2023-10-21,18:00:00,22.29561,V ugm-3
2023-10-21,19:00:00,25.10105,V ugm-3
2023-10-21,20:00:00,34.28405,V ugm-3
2023-10-21,21:00:00,35.92609,V ugm-3
2023-10-21,22:00:00,31.76743,V ugm-3
2023-10-21,23:00:00,29.72111,V ugm-3
2023-10-21,24:00:00,31.43665,V ugm-3
2023-10-22,01:00:00,22.11225,V ugm-3
2023-10-22,02:00:00,15.34181,V ugm-3
2023-10-22,03:00:00,14.85299,V ugm-3
2023-10-22,04:00:00,14.4212,V ugm-3
2023-10-22,05:00:00,13.2851,V ugm-3
2023-10-22,06:00:00,10.31352,V ugm-3
2023-10-22,07:00:00,21.9256,V ugm-3
2023-10-22,08:00:00,14.7979,V ugm-3
2023-10-22,09:00:00,14.42092,V ugm-3
2023-10-22,10:00:00,8.75027,V ugm-3
2023-10-22,11:00:00,8.64192,V ugm-3
2023-10-22,12:00:00,9.23749,V ugm-3
2023-10-22,13:00:00,8.31824,V ugm-3
2023-10-22,14:00:00,6.26555,V ugm-3
2023-10-22,15:00:00,6.85915,V ugm-3
2023-10-22,16:00:00,12.58392,V ugm-3
2023-10-22,17:00:00,24.73557,V ugm-3
2023-10-22,18:00:00,36.88903,V ugm-3
2023-10-22,19:00:00,45.15219,V ugm-3
2023-10-22,20:00:00,25.65131,V ugm-3
2023-10-22,21:00:00,28.51333,V ugm-3
2023-10-22,22:00:00,33.92209,V ugm-3
2023-10-22,23:00:00,28.08881,V ugm-3
2023-10-22,24:00:00,24.30367,V ugm-3
2023-10-23,01:00:00,24.06855,V ugm-3
2023-10-23,02:00:00,14.26788,V ugm-3
2023-10-23,03:00:00,10.37451,V ugm-3
2023-10-23,04:00:00,6.42933,V ugm-3
2023-10-23,05:00:00,7.45562,V ugm-3
2023-10-23,06:00:00,13.50697,V ugm-3
2023-10-23,07:00:00,24.88144,V ugm-3
2023-10-23,08:00:00,38.24022,V ugm-3
2023-10-23,09:00:00,39.67175,V ugm-3
2023-10-23,10:00:00,41.21786,V ugm-3
2023-10-23,11:00:00,43.48724,V ugm-3
2023-10-23,12:00:00,39.58019,V ugm-3
2023-10-23,13:00:00,42.44479,V ugm-3
2023-10-23,14:00:00,33.07647,V ugm-3
2023-10-23,15:00:00,32.20434,V ugm-3
2023-10-23,16:00:00,40.26011,V ugm-3
2023-10-23,17:00:00,52.54201,V ugm-3
2023-10-23,18:00:00,51.23965,V ugm-3
2023-10-23,19:00:00,33.119,V ugm-3
2023-10-23,20:00:00,25.6624,V ugm-3
2023-10-23,21:00:00,28.79654,V ugm-3
2023-10-23,22:00:00,22.58335,V ugm-3
2023-10-23,23:00:00,20.63845,V ugm-3
2023-10-23,24:00:00,12.96635,V ugm-3
2023-10-24,01:00:00,11.24357,V ugm-3
2023-10-24,02:00:00,9.87413,V ugm-3
2023-10-24,03:00:00,9.29761,V ugm-3
2023-10-24,04:00:00,9.24355,V ugm-3
2023-10-24,05:00:00,14.37844,V ugm-3
2023-10-24,06:00:00,25.56854,V ugm-3
2023-10-24,07:00:00,34.05576,V ugm-3
2023-10-24,08:00:00,49.08538,V ugm-3
2023-10-24,09:00:00,57.36521,V ugm-3
2023-10-24,10:00:00,46.93072,V ugm-3
2023-10-24,11:00:00,33.51819,V ugm-3
2023-10-24,12:00:00,34.22048,V ugm-3
2023-10-24,13:00:00,33.62581,V ugm-3
2023-10-24,14:00:00,30.8682,V ugm-3
2023-10-24,15:00:00,37.95127,V ugm-3
2023-10-24,16:00:00,30.86669,V ugm-3
2023-10-24,17:00:00,42.7618,V ugm-3
2023-10-24,18:00:00,39.78545,V ugm-3
2023-10-24,19:00:00,39.84043,V ugm-3
2023-10-24,20:00:00,29.94791,V ugm-3
2023-10-24,21:00:00,32.10994,V ugm-3
2023-10-24,22:00:00,29.62268,V ugm-3
2023-10-24,23:00:00,24.97402,V ugm-3
2023-10-24,24:00:00,21.08146,V ugm-3
2023-10-25,01:00:00,17.37916,V ugm-3
2023-10-25,02:00:00,11.46597,V ugm-3
2023-10-25,03:00:00,11.6283,V ugm-3
2023-10-25,04:00:00,6.16581,V ugm-3
2023-10-25,05:00:00,9.03208,V ugm-3
2023-10-25,06:00:00,18.71638,V ugm-3
2023-10-25,07:00:00,31.5466,V ugm-3
2023-10-25,08:00:00,42.15233,V ugm-3
2023-10-25,09:00:00,45.94449,V ugm-3
2023-10-25,10:00:00,32.53871,V ugm-3
2023-10-25,11:00:00,8.54849,V ugm-3
2023-10-25,12:00:00,9.19747,V ugm-3
2023-10-25,13:00:00,10.71233,V ugm-3
2023-10-25,14:00:00,12.22729,V ugm-3
2023-10-25,15:00:00,25.53438,V ugm-3
2023-10-25,16:00:00,32.6202,V ugm-3
2023-10-25,17:00:00,41.87007,V ugm-3
2023-10-25,18:00:00,50.47643,V ugm-3
2023-10-25,19:00:00,45.39324,V ugm-3
2023-10-25,20:00:00,42.99937,V ugm-3
2023-10-25,21:00:00,38.72247,V ugm-3
2023-10-25,22:00:00,32.92756,V ugm-3
2023-10-25,23:00:00,28.69714,V ugm-3
2023-10-25,24:00:00,25.11201,V ugm-3
2023-10-26,01:00:00,23.82151,V ugm-3
2023-10-26,02:00:00,22.32654,V ugm-3
2023-10-26,03:00:00,24.62871,V ugm-3
2023-10-26,04:00:00,24.84249,V ugm-3
2023-10-26,05:00:00,21.80934,V ugm-3
2023-10-26,06:00:00,23.75705,V ugm-3
2023-10-26,07:00:00,39.74666,V ugm-3
2023-10-26,08:00:00,43.22305,V ugm-3
2023-10-26,09:00:00,35.7395,V ugm-3
2023-10-26,10:00:00,32.49154,V ugm-3
2023-10-26,11:00:00,30.55695,V ugm-3
2023-10-26,12:00:00,33.26651,V ugm-3
2023-10-26,13:00:00,33.85297,V ugm-3
2023-10-26,14:00:00,35.69138,V ugm-3
2023-10-26,15:00:00,35.79576,V ugm-3
2023-10-26,16:00:00,40.02513,V ugm-3
2023-10-26,17:00:00,42.12862,V ugm-3
2023-10-26,18:00:00,45.05587,V ugm-3
2023-10-26,19:00:00,43.06717,V ugm-3
2023-10-26,20:00:00,40.22377,V ugm-3
2023-10-26,21:00:00,36.00848,V ugm-3
2023-10-26,22:00:00,33.08886,V ugm-3
2023-10-26,23:00:00,32.04188,V ugm-3
2023-10-26,24:00:00,24.43608,V ugm-3
2023-10-27,01:00:00,21.56971,V ugm-3
2023-10-27,02:00:00,20.05321,V ugm-3
2023-10-27,03:00:00,26.5037,V ugm-3
2023-10-27,04:00:00,35.28962,V ugm-3
2023-10-27,05:00:00,32.62897,V ugm-3
2023-10-27,06:00:00,30.94571,V ugm-3
2023-10-27,07:00:00,31.28898,V ugm-3
2023-10-27,08:00:00,35.97319,V ugm-3
2023-10-27,09:00:00,38.47438,V ugm-3
2023-10-27,10:00:00,38.19962,V ugm-3
2023-10-27,11:00:00,42.34127,V ugm-3
2023-10-27,12:00:00,42.65086,V ugm-3
2023-10-27,13:00:00,40.63432,V ugm-3
2023-10-27,14:00:00,28.60476,V ugm-3
2023-10-27,15:00:00,31.25504,V ugm-3
2023-10-27,16:00:00,33.57999,V ugm-3
2023-10-27,17:00:00,39.10632,V ugm-3
2023-10-27,18:00:00,41.43497,V ugm-3
2023-10-27,19:00:00,45.21984,V ugm-3
2023-10-27,20:00:00,44.4187,V ugm-3
2023-10-27,21:00:00,37.36468,V ugm-3
2023-10-27,22:00:00,34.01633,V ugm-3
2023-10-27,23:00:00,27.62023,V ugm-3
2023-10-27,24:00:00,27.1908,V ugm-3
2023-10-28,01:00:00,22.25809,V ugm-3
2023-10-28,02:00:00,16.76196,V ugm-3
2023-10-28,03:00:00,15.93015,V ugm-3
2023-10-28,04:00:00,13.81506,V ugm-3
2023-10-28,05:00:00,22.05208,V ugm-3
2023-10-28,06:00:00,26.65886,V ugm-3
2023-10-28,07:00:00,26.49926,V ugm-3
2023-10-28,08:00:00,22.86676,V ugm-3
2023-10-28,09:00:00,30.45711,V ugm-3
2023-10-28,10:00:00,25.8531,V ugm-3
2023-10-28,11:00:00,31.23735,V ugm-3
2023-10-28,12:00:00,31.39255,V ugm-3
2023-10-28,13:00:00,30.29757,V ugm-3
2023-10-28,14:00:00,40.83968,V ugm-3
2023-10-28,15:00:00,39.30222,V ugm-3
2023-10-28,16:00:00,35.60346,V ugm-3
2023-10-28,17:00:00,37.33399,V ugm-3
2023-10-28,18:00:00,37.98429,V ugm-3
2023-10-28,19:00:00,35.43578,V ugm-3
2023-10-28,20:00:00,24.81346,V ugm-3
2023-10-28,21:00:00,25.13783,V ugm-3
2023-10-28,22:00:00,19.72127,V ugm-3
2023-10-28,23:00:00,17.88266,V ugm-3
2023-10-28,24:00:00,19.99892,V ugm-3
2023-10-29,01:00:00,23.85581,V ugm-3
2023-10-29,02:00:00,35.7911,V ugm-3
2023-10-29,03:00:00,27.76781,V ugm-3
2023-10-29,04:00:00,13.01747,V ugm-3
2023-10-29,05:00:00,6.0185,V ugm-3
2023-10-29,06:00:00,7.96858,V ugm-3
2023-10-29,07:00:00,8.23931,V ugm-3
2023-10-29,08:00:00,10.73338,V ugm-3
2023-10-29,09:00:00,4.71681,V ugm-3
2023-10-29,10:00:00,5.53139,V ugm-3
2023-10-29,11:00:00,7.59242,V ugm-3
2023-10-29,12:00:00,8.45954,V ugm-3
2023-10-29,13:00:00,7.97195,V ugm-3
2023-10-29,14:00:00,7.54007,V ugm-3
2023-10-29,15:00:00,12.47183,V ugm-3
2023-10-29,16:00:00,18.60223,V ugm-3
2023-10-29,17:00:00,30.47456,V ugm-3
2023-10-29,18:00:00,37.95232,V ugm-3
2023-10-29,19:00:00,29.82121,V ugm-3
2023-10-29,20:00:00,37.08636,V ugm-3
2023-10-29,21:00:00,37.19566,V ugm-3
2023-10-29,22:00:00,39.1533,V ugm-3
2023-10-29,23:00:00,34.22093,V ugm-3
2023-10-29,24:00:00,32.32889,V ugm-3
2023-10-30,01:00:00,28.96095,V ugm-3
2023-10-30,02:00:00,31.92383,V ugm-3
2023-10-30,03:00:00,28.19982,V ugm-3
2023-10-30,04:00:00,33.70049,V ugm-3
2023-10-30,05:00:00,30.48422,V ugm-3
2023-10-30,06:00:00,31.29308,V ugm-3
2023-10-30,07:00:00,38.78187,V ugm-3
2023-10-30,08:00:00,28.91303,V ugm-3
2023-10-30,09:00:00,31.30567,V ugm-3
2023-10-30,10:00:00,36.95817,V ugm-3
2023-10-30,11:00:00,31.25027,V ugm-3
2023-10-30,12:00:00,32.66212,V ugm-3
2023-10-30,13:00:00,38.95831,V ugm-3
2023-10-30,14:00:00,36.34825,V ugm-3
2023-10-30,15:00:00,34.98961,V ugm-3
2023-10-30,16:00:00,31.62522,V ugm-3
2023-10-30,17:00:00,33.46741,V ugm-3
2023-10-30,18:00:00,24.89694,V ugm-3
2023-10-30,19:00:00,22.12944,V ugm-3
2023-10-30,20:00:00,21.20703,V ugm-3
2023-10-30,21:00:00,23.42999,V ugm-3
2023-10-30,22:00:00,17.08423,V ugm-3
2023-10-30,23:00:00,16.75915,V ugm-3
2023-10-30,24:00:00,11.93173,V ugm-3
2023-10-31,01:00:00,11.07052,V ugm-3
2023-10-31,02:00:00,7.59684,V ugm-3
2023-10-31,03:00:00,6.4574,V ugm-3
2023-10-31,04:00:00,6.83721,V ugm-3
2023-10-31,05:00:00,7.27098,V ugm-3
2023-10-31,06:00:00,10.41837,V ugm-3
2023-10-31,07:00:00,18.23255,V ugm-3
2023-10-31,08:00:00,25.55986,V ugm-3
2023-10-31,09:00:00,36.37163,V ugm-3
2023-10-31,10:00:00,38.44983,V ugm-3
2023-10-31,11:00:00,38.45621,V ugm-3
2023-10-31,12:00:00,37.14301,V ugm-3
2023-10-31,13:00:00,No data,V ugm-3
2023-10-31,14:00:00,27.19461,V ugm-3
2023-10-31,15:00:00,41.85884,V ugm-3
2023-10-31,16:00:00,38.97552,V ugm-3
2023-10-31,17:00:00,32.99953,V ugm-3
2023-10-31,18:00:00,28.60103,V ugm-3
2023-10-31,19:00:00,32.12831,V ugm-3
2023-10-31,20:00:00,28.65345,V ugm-3
2023-10-31,21:00:00,28.16489,V ugm-3
2023-10-31,22:00:00,30.28336,V ugm-3
2023-10-31,23:00:00,38.15172,V ugm-3
2023-10-31,24:00:00,35.38522,V ugm-3
2023-11-01,01:00:00,24.27519,V ugm-3
2023-11-01,02:00:00,23.77566,V ugm-3
2023-11-01,03:00:00,21.14679,V ugm-3
2023-11-01,04:00:00,15.21852,V ugm-3
2023-11-01,05:00:00,11.46792,V ugm-3
2023-11-01,06:00:00,11.57637,V ugm-3
2023-11-01,07:00:00,12.9891,V ugm-3
2023-11-01,08:00:00,16.03528,V ugm-3
2023-11-01,09:00:00,15.98285,V ugm-3
2023-11-01,10:00:00,13.55437,V ugm-3
2023-11-01,11:00:00,11.79739,V ugm-3
2023-11-01,12:00:00,11.14479,V ugm-3
2023-11-01,13:00:00,11.96048,V ugm-3
2023-11-01,14:00:00,10.00375,V ugm-3
2023-11-01,15:00:00,8.10106,V ugm-3
2023-11-01,16:00:00,9.84051,V ugm-3
