Hourly measurement data supplied by UK-air on 21/12/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
2020-01-23,21:00:00,65.86054,V ugm-3
2020-01-23,22:00:00,46.25458,V ugm-3
2020-01-23,23:00:00,28.64424,V ugm-3
2020-01-23,24:00:00,18.17299,V ugm-3
2020-01-24,01:00:00,13.48173,V ugm-3
2020-01-24,02:00:00,13.15099,V ugm-3
2020-01-24,03:00:00,14.19199,V ugm-3
2020-01-24,04:00:00,15.61233,V ugm-3
2020-01-24,05:00:00,11.24554,V ugm-3
2020-01-24,06:00:00,13.44474,V ugm-3
2020-01-24,07:00:00,16.67306,V ugm-3
2020-01-24,08:00:00,26.39494,V ugm-3
2020-01-24,09:00:00,30.83078,V ugm-3
2020-01-24,10:00:00,29.48096,V ugm-3
2020-01-24,11:00:00,28.9159,V ugm-3
2020-01-24,12:00:00,26.29023,V ugm-3
2020-01-24,13:00:00,23.4165,V ugm-3
2020-01-24,14:00:00,26.14669,V ugm-3
2020-01-24,15:00:00,28.52339,V ugm-3
2020-01-24,16:00:00,32.32043,V ugm-3
2020-01-24,17:00:00,32.24844,V ugm-3
2020-01-24,18:00:00,35.30057,V ugm-3
2020-01-24,19:00:00,33.13506,V ugm-3
2020-01-24,20:00:00,28.94956,V ugm-3
2020-01-24,21:00:00,26.21763,V ugm-3
2020-01-24,22:00:00,26.61332,V ugm-3
2020-01-24,23:00:00,26.57649,V ugm-3
2020-01-24,24:00:00,23.59808,V ugm-3
2020-01-25,01:00:00,32.87028,V ugm-3
2020-01-25,02:00:00,43.56879,V ugm-3
2020-01-25,03:00:00,27.92518,V ugm-3
2020-01-25,04:00:00,24.80125,V ugm-3
2020-01-25,05:00:00,14.57628,V ugm-3
2020-01-25,06:00:00,9.36158,V ugm-3
2020-01-25,07:00:00,10.74447,V ugm-3
2020-01-25,08:00:00,14.00699,V ugm-3
2020-01-25,09:00:00,13.33319,V ugm-3
2020-01-25,10:00:00,18.51487,V ugm-3
2020-01-25,11:00:00,14.6814,V ugm-3
2020-01-25,12:00:00,12.51839,V ugm-3
2020-01-25,13:00:00,14.5767,V ugm-3
2020-01-25,14:00:00,18.12189,V ugm-3
2020-01-25,15:00:00,25.25203,V ugm-3
2020-01-25,16:00:00,22.69809,V ugm-3
2020-01-25,17:00:00,30.4656,V ugm-3
2020-01-25,18:00:00,35.25165,V ugm-3
2020-01-25,19:00:00,29.79218,V ugm-3
2020-01-25,20:00:00,28.80055,V ugm-3
2020-01-25,21:00:00,24.50817,V ugm-3
2020-01-25,22:00:00,28.41185,V ugm-3
2020-01-25,23:00:00,28.4842,V ugm-3
2020-01-25,24:00:00,26.74797,V ugm-3
2020-01-26,01:00:00,21.84136,V ugm-3
2020-01-26,02:00:00,20.56558,V ugm-3
2020-01-26,03:00:00,20.105,V ugm-3
2020-01-26,04:00:00,16.41593,V ugm-3
2020-01-26,05:00:00,11.98065,V ugm-3
2020-01-26,06:00:00,10.06612,V ugm-3
2020-01-26,07:00:00,9.81702,V ugm-3
2020-01-26,08:00:00,9.21453,V ugm-3
2020-01-26,09:00:00,9.95883,V ugm-3
2020-01-26,10:00:00,10.52677,V ugm-3
2020-01-26,11:00:00,12.19326,V ugm-3
2020-01-26,12:00:00,17.26177,V ugm-3
2020-01-26,13:00:00,18.64455,V ugm-3
2020-01-26,14:00:00,19.88489,V ugm-3
2020-01-26,15:00:00,26.86596,V ugm-3
2020-01-26,16:00:00,21.30195,V ugm-3
2020-01-26,17:00:00,19.06759,V ugm-3
2020-01-26,18:00:00,30.2305,V ugm-3
2020-01-26,19:00:00,41.71688,V ugm-3
2020-01-26,20:00:00,50.65104,V ugm-3
2020-01-26,21:00:00,57.64471,V ugm-3
2020-01-26,22:00:00,45.47857,V ugm-3
2020-01-26,23:00:00,36.11721,V ugm-3
2020-01-26,24:00:00,23.99396,V ugm-3
2020-01-27,01:00:00,18.08917,V ugm-3
2020-01-27,02:00:00,14.64043,V ugm-3
2020-01-27,03:00:00,10.94527,V ugm-3
2020-01-27,04:00:00,7.65087,V ugm-3
2020-01-27,05:00:00,8.11153,V ugm-3
2020-01-27,06:00:00,7.86358,V ugm-3
2020-01-27,07:00:00,10.83917,V ugm-3
2020-01-27,08:00:00,19.34232,V ugm-3
2020-01-27,09:00:00,22.17777,V ugm-3
2020-01-27,10:00:00,25.43958,V ugm-3
2020-01-27,11:00:00,15.41114,V ugm-3
2020-01-27,12:00:00,14.70372,V ugm-3
2020-01-27,13:00:00,13.10823,V ugm-3
2020-01-27,14:00:00,14.52709,V ugm-3
2020-01-27,15:00:00,19.45206,V ugm-3
2020-01-27,16:00:00,29.04943,V ugm-3
2020-01-27,17:00:00,33.86739,V ugm-3
2020-01-27,18:00:00,48.71063,V ugm-3
2020-01-27,19:00:00,54.77121,V ugm-3
2020-01-27,20:00:00,68.87197,V ugm-3
2020-01-27,21:00:00,52.12987,V ugm-3
2020-01-27,22:00:00,36.09695,V ugm-3
2020-01-27,23:00:00,34.21831,V ugm-3
2020-01-27,24:00:00,18.38397,V ugm-3
2020-01-28,01:00:00,15.86128,V ugm-3
2020-01-28,02:00:00,12.93589,V ugm-3
2020-01-28,03:00:00,9.24124,V ugm-3
2020-01-28,04:00:00,8.9214,V ugm-3
2020-01-28,05:00:00,7.71782,V ugm-3
2020-01-28,06:00:00,8.95672,V ugm-3
2020-01-28,07:00:00,8.85066,V ugm-3
2020-01-28,08:00:00,13.70142,V ugm-3
2020-01-28,09:00:00,22.34129,V ugm-3
2020-01-28,10:00:00,13.91512,V ugm-3
2020-01-28,11:00:00,14.23465,V ugm-3
2020-01-28,12:00:00,11.79428,V ugm-3
2020-01-28,13:00:00,7.79088,V ugm-3
2020-01-28,14:00:00,8.56998,V ugm-3
2020-01-28,15:00:00,11.61451,V ugm-3
2020-01-28,16:00:00,14.51702,V ugm-3
2020-01-28,17:00:00,14.94185,V ugm-3
2020-01-28,18:00:00,21.73874,V ugm-3
2020-01-28,19:00:00,21.0662,V ugm-3
2020-01-28,20:00:00,14.79915,V ugm-3
2020-01-28,21:00:00,13.1708,V ugm-3
2020-01-28,22:00:00,9.87762,V ugm-3
2020-01-28,23:00:00,9.27613,V ugm-3
2020-01-28,24:00:00,8.28463,V ugm-3
2020-01-29,01:00:00,7.12424,V ugm-3
2020-01-29,02:00:00,9.95463,V ugm-3
2020-01-29,03:00:00,8.45714,V ugm-3
2020-01-29,04:00:00,6.79398,V ugm-3
2020-01-29,05:00:00,6.86448,V ugm-3
2020-01-29,06:00:00,6.79369,V ugm-3
2020-01-29,07:00:00,9.44822,V ugm-3
2020-01-29,08:00:00,13.6239,V ugm-3
2020-01-29,09:00:00,25.72782,V ugm-3
2020-01-29,10:00:00,19.85277,V ugm-3
2020-01-29,11:00:00,18.79123,V ugm-3
2020-01-29,12:00:00,17.44868,V ugm-3
2020-01-29,13:00:00,15.0414,V ugm-3
2020-01-29,14:00:00,18.22698,V ugm-3
2020-01-29,15:00:00,10.79636,V ugm-3
2020-01-29,16:00:00,21.98115,V ugm-3
2020-01-29,17:00:00,14.08505,V ugm-3
2020-01-29,18:00:00,14.29786,V ugm-3
2020-01-29,19:00:00,10.19163,V ugm-3
2020-01-29,20:00:00,9.09456,V ugm-3
2020-01-29,21:00:00,12.52664,V ugm-3
2020-01-29,22:00:00,10.68711,V ugm-3
2020-01-29,23:00:00,12.74005,V ugm-3
2020-01-29,24:00:00,14.4029,V ugm-3
2020-01-30,01:00:00,12.49878,V ugm-3
2020-01-30,02:00:00,13.15791,V ugm-3
2020-01-30,03:00:00,10.11803,V ugm-3
2020-01-30,04:00:00,7.95814,V ugm-3
2020-01-30,05:00:00,6.22516,V ugm-3
2020-01-30,06:00:00,6.40138,V ugm-3
2020-01-30,07:00:00,13.15637,V ugm-3
2020-01-30,08:00:00,38.94219,V ugm-3
2020-01-30,09:00:00,No data,V ugm-3
2020-01-30,10:00:00,No data,V ugm-3
2020-01-30,11:00:00,No data,V ugm-3
2020-01-30,12:00:00,No data,V ugm-3
2020-01-30,13:00:00,25.14989,V ugm-3
2020-01-30,14:00:00,21.19442,V ugm-3
2020-01-30,15:00:00,21.75825,V ugm-3
2020-01-30,16:00:00,17.6521,V ugm-3
2020-01-30,17:00:00,20.37519,V ugm-3
2020-01-30,18:00:00,18.8536,V ugm-3
2020-01-30,19:00:00,10.82299,V ugm-3
2020-01-30,20:00:00,9.83225,V ugm-3
2020-01-30,21:00:00,7.78104,V ugm-3
2020-01-30,22:00:00,7.00297,V ugm-3
2020-01-30,23:00:00,7.0381,V ugm-3
2020-01-30,24:00:00,12.94496,V ugm-3
2020-01-31,01:00:00,9.84026,V ugm-3
2020-01-31,02:00:00,21.37736,V ugm-3
2020-01-31,03:00:00,12.07941,V ugm-3
2020-01-31,04:00:00,10.06605,V ugm-3
2020-01-31,05:00:00,5.43814,V ugm-3
2020-01-31,06:00:00,6.56807,V ugm-3
2020-01-31,07:00:00,11.37007,V ugm-3
2020-01-31,08:00:00,12.35949,V ugm-3
2020-01-31,09:00:00,12.43188,V ugm-3
2020-01-31,10:00:00,14.72648,V ugm-3
2020-01-31,11:00:00,15.36353,V ugm-3
2020-01-31,12:00:00,12.78603,V ugm-3
2020-01-31,13:00:00,12.50392,V ugm-3
2020-01-31,14:00:00,12.36252,V ugm-3
2020-01-31,15:00:00,12.92656,V ugm-3
2020-01-31,16:00:00,12.64373,V ugm-3
2020-01-31,17:00:00,13.80914,V ugm-3
2020-01-31,18:00:00,15.71661,V ugm-3
2020-01-31,19:00:00,13.2437,V ugm-3
2020-01-31,20:00:00,11.33717,V ugm-3
2020-01-31,21:00:00,11.30122,V ugm-3
2020-01-31,22:00:00,8.75925,V ugm-3
2020-01-31,23:00:00,9.1489,V ugm-3
2020-01-31,24:00:00,8.23037,V ugm-3
2020-02-01,01:00:00,8.46406,V ugm-3
2020-02-01,02:00:00,9.35774,V ugm-3
2020-02-01,03:00:00,8.8169,V ugm-3
2020-02-01,04:00:00,6.31299,V ugm-3
2020-02-01,05:00:00,2.78563,V ugm-3
2020-02-01,06:00:00,2.856,V ugm-3
2020-02-01,07:00:00,3.52552,V ugm-3
2020-02-01,08:00:00,3.63137,V ugm-3
2020-02-01,09:00:00,4.26633,V ugm-3
2020-02-01,10:00:00,4.97197,V ugm-3
2020-02-01,11:00:00,3.985,V ugm-3
2020-02-01,12:00:00,4.51375,V ugm-3
2020-02-01,13:00:00,4.16126,V ugm-3
2020-02-01,14:00:00,4.51427,V ugm-3
2020-02-01,15:00:00,4.90184,V ugm-3
2020-02-01,16:00:00,5.00729,V ugm-3
2020-02-01,17:00:00,5.53642,V ugm-3
2020-02-01,18:00:00,8.92078,V ugm-3
2020-02-01,19:00:00,9.09688,V ugm-3
2020-02-01,20:00:00,11.67059,V ugm-3
2020-02-01,21:00:00,11.2825,V ugm-3
2020-02-01,22:00:00,18.82856,V ugm-3
2020-02-01,23:00:00,17.66597,V ugm-3
2020-02-01,24:00:00,18.58314,V ugm-3
2020-02-02,01:00:00,30.3734,V ugm-3
2020-02-02,02:00:00,22.44221,V ugm-3
2020-02-02,03:00:00,25.70936,V ugm-3
2020-02-02,04:00:00,28.87288,V ugm-3
2020-02-02,05:00:00,20.70094,V ugm-3
2020-02-02,06:00:00,14.96061,V ugm-3
2020-02-02,07:00:00,14.32679,V ugm-3
2020-02-02,08:00:00,10.91174,V ugm-3
2020-02-02,09:00:00,31.68154,V ugm-3
2020-02-02,10:00:00,24.67692,V ugm-3
2020-02-02,11:00:00,30.62644,V ugm-3
2020-02-02,12:00:00,37.35924,V ugm-3
2020-02-02,13:00:00,10.13947,V ugm-3
2020-02-02,14:00:00,9.1895,V ugm-3
2020-02-02,15:00:00,9.78742,V ugm-3
2020-02-02,16:00:00,10.10417,V ugm-3
2020-02-02,17:00:00,10.17425,V ugm-3
2020-02-02,18:00:00,14.18704,V ugm-3
2020-02-02,19:00:00,9.11786,V ugm-3
2020-02-02,20:00:00,6.58324,V ugm-3
2020-02-02,21:00:00,6.7592,V ugm-3
2020-02-02,22:00:00,6.5479,V ugm-3
2020-02-02,23:00:00,4.99898,V ugm-3
2020-02-02,24:00:00,4.82275,V ugm-3
2020-02-03,01:00:00,3.18669,V ugm-3
2020-02-03,02:00:00,4.21728,V ugm-3
2020-02-03,03:00:00,3.93622,V ugm-3
2020-02-03,04:00:00,4.35775,V ugm-3
2020-02-03,05:00:00,4.53348,V ugm-3
2020-02-03,06:00:00,4.11176,V ugm-3
2020-02-03,07:00:00,6.29075,V ugm-3
2020-02-03,08:00:00,12.72251,V ugm-3
2020-02-03,09:00:00,16.62484,V ugm-3
2020-02-03,10:00:00,14.65612,V ugm-3
2020-02-03,11:00:00,11.91611,V ugm-3
2020-02-03,12:00:00,10.82648,V ugm-3
2020-02-03,13:00:00,11.98579,V ugm-3
2020-02-03,14:00:00,12.09085,V ugm-3
2020-02-03,15:00:00,14.19928,V ugm-3
2020-02-03,16:00:00,17.67846,V ugm-3
2020-02-03,17:00:00,16.58881,V ugm-3
2020-02-03,18:00:00,19.8925,V ugm-3
2020-02-03,19:00:00,17.25568,V ugm-3
2020-02-03,20:00:00,14.12803,V ugm-3
2020-02-03,21:00:00,10.50886,V ugm-3
2020-02-03,22:00:00,9.66509,V ugm-3
2020-02-03,23:00:00,6.0097,V ugm-3
2020-02-03,24:00:00,5.37705,V ugm-3
2020-02-04,01:00:00,4.44469,V ugm-3
2020-02-04,02:00:00,7.01753,V ugm-3
2020-02-04,03:00:00,5.61425,V ugm-3
2020-02-04,04:00:00,3.50868,V ugm-3
2020-02-04,05:00:00,3.26316,V ugm-3
2020-02-04,06:00:00,3.40343,V ugm-3
2020-02-04,07:00:00,5.08772,V ugm-3
2020-02-04,08:00:00,8.35112,V ugm-3
2020-02-04,09:00:00,15.24108,V ugm-3
2020-02-04,10:00:00,16.15314,V ugm-3
2020-02-04,11:00:00,14.73886,V ugm-3
2020-02-04,12:00:00,14.70389,V ugm-3
2020-02-04,13:00:00,12.91381,V ugm-3
2020-02-04,14:00:00,10.63296,V ugm-3
2020-02-04,15:00:00,13.29941,V ugm-3
2020-02-04,16:00:00,20.31702,V ugm-3
2020-02-04,17:00:00,38.91464,V ugm-3
2020-02-04,18:00:00,53.86233,V ugm-3
2020-02-04,19:00:00,48.21365,V ugm-3
2020-02-04,20:00:00,46.35576,V ugm-3
2020-02-04,21:00:00,47.16356,V ugm-3
2020-02-04,22:00:00,43.1946,V ugm-3
2020-02-04,23:00:00,44.74161,V ugm-3
2020-02-04,24:00:00,56.83158,V ugm-3
2020-02-05,01:00:00,42.28702,V ugm-3
2020-02-05,02:00:00,44.38233,V ugm-3
2020-02-05,03:00:00,44.30443,V ugm-3
2020-02-05,04:00:00,42.61544,V ugm-3
2020-02-05,05:00:00,38.4761,V ugm-3
2020-02-05,06:00:00,18.36,V ugm-3
2020-02-05,07:00:00,43.65368,V ugm-3
2020-02-05,08:00:00,62.96573,V ugm-3
2020-02-05,09:00:00,78.77786,V ugm-3
2020-02-05,10:00:00,69.86999,V ugm-3
2020-02-05,11:00:00,52.78088,V ugm-3
2020-02-05,12:00:00,No data,V ugm-3
2020-02-05,13:00:00,No data,V ugm-3
2020-02-05,14:00:00,19.01412,V ugm-3
2020-02-05,15:00:00,21.54666,V ugm-3
2020-02-05,16:00:00,32.12924,V ugm-3
2020-02-05,17:00:00,35.07069,V ugm-3
2020-02-05,18:00:00,42.95423,V ugm-3
2020-02-05,19:00:00,50.04058,V ugm-3
2020-02-05,20:00:00,62.34181,V ugm-3
2020-02-05,21:00:00,63.92568,V ugm-3
2020-02-05,22:00:00,67.00074,V ugm-3
2020-02-05,23:00:00,62.35886,V ugm-3
2020-02-05,24:00:00,58.44656,V ugm-3
2020-02-06,01:00:00,52.64007,V ugm-3
2020-02-06,02:00:00,41.53444,V ugm-3
2020-02-06,03:00:00,47.23298,V ugm-3
2020-02-06,04:00:00,36.1388,V ugm-3
2020-02-06,05:00:00,27.7716,V ugm-3
2020-02-06,06:00:00,29.39351,V ugm-3
2020-02-06,07:00:00,37.05622,V ugm-3
2020-02-06,08:00:00,45.262,V ugm-3
2020-02-06,09:00:00,66.23331,V ugm-3
2020-02-06,10:00:00,68.77199,V ugm-3
2020-02-06,11:00:00,76.10841,V ugm-3
2020-02-06,12:00:00,72.95144,V ugm-3
2020-02-06,13:00:00,66.67534,V ugm-3
2020-02-06,14:00:00,59.05626,V ugm-3
2020-02-06,15:00:00,54.90791,V ugm-3
2020-02-06,16:00:00,58.31216,V ugm-3
2020-02-06,17:00:00,65.07063,V ugm-3
2020-02-06,18:00:00,67.13391,V ugm-3
2020-02-06,19:00:00,76.74258,V ugm-3
2020-02-06,20:00:00,72.13431,V ugm-3
2020-02-06,21:00:00,64.04845,V ugm-3
2020-02-06,22:00:00,57.23328,V ugm-3
2020-02-06,23:00:00,56.17071,V ugm-3
2020-02-06,24:00:00,56.40047,V ugm-3
2020-02-07,01:00:00,50.64597,V ugm-3
2020-02-07,02:00:00,51.39254,V ugm-3
2020-02-07,03:00:00,46.12484,V ugm-3
2020-02-07,04:00:00,40.54475,V ugm-3
2020-02-07,05:00:00,37.35349,V ugm-3
2020-02-07,06:00:00,44.07089,V ugm-3
2020-02-07,07:00:00,47.49801,V ugm-3
2020-02-07,08:00:00,49.85343,V ugm-3
2020-02-07,09:00:00,44.39714,V ugm-3
2020-02-07,10:00:00,42.20316,V ugm-3
2020-02-07,11:00:00,35.92625,V ugm-3
2020-02-07,12:00:00,33.35814,V ugm-3
2020-02-07,13:00:00,35.77527,V ugm-3
2020-02-07,14:00:00,39.70385,V ugm-3
2020-02-07,15:00:00,40.18589,V ugm-3
2020-02-07,16:00:00,40.23759,V ugm-3
2020-02-07,17:00:00,52.2144,V ugm-3
2020-02-07,18:00:00,56.77306,V ugm-3
2020-02-07,19:00:00,54.8315,V ugm-3
2020-02-07,20:00:00,46.3633,V ugm-3
2020-02-07,21:00:00,30.45866,V ugm-3
2020-02-07,22:00:00,25.61951,V ugm-3
2020-02-07,23:00:00,26.11435,V ugm-3
2020-02-07,24:00:00,20.74635,V ugm-3
2020-02-08,01:00:00,13.82315,V ugm-3
2020-02-08,02:00:00,15.23085,V ugm-3
2020-02-08,03:00:00,14.24356,V ugm-3
2020-02-08,04:00:00,9.03056,V ugm-3
2020-02-08,05:00:00,4.46058,V ugm-3
2020-02-08,06:00:00,3.23035,V ugm-3
2020-02-08,07:00:00,6.91549,V ugm-3
2020-02-08,08:00:00,21.03032,V ugm-3
2020-02-08,09:00:00,16.4695,V ugm-3
2020-02-08,10:00:00,15.38125,V ugm-3
2020-02-08,11:00:00,13.9803,V ugm-3
2020-02-08,12:00:00,13.03564,V ugm-3
2020-02-08,13:00:00,10.08492,V ugm-3
2020-02-08,14:00:00,9.20682,V ugm-3
2020-02-08,15:00:00,10.18959,V ugm-3
2020-02-08,16:00:00,12.78678,V ugm-3
2020-02-08,17:00:00,16.89503,V ugm-3
2020-02-08,18:00:00,16.89483,V ugm-3
2020-02-08,19:00:00,14.71824,V ugm-3
2020-02-08,20:00:00,15.03386,V ugm-3
2020-02-08,21:00:00,13.38364,V ugm-3
2020-02-08,22:00:00,11.09946,V ugm-3
2020-02-08,23:00:00,9.7702,V ugm-3
2020-02-08,24:00:00,9.7702,V ugm-3
2020-02-09,01:00:00,10.46005,V ugm-3
2020-02-09,02:00:00,8.25598,V ugm-3
2020-02-09,03:00:00,8.41074,V ugm-3
2020-02-09,04:00:00,7.31835,V ugm-3
2020-02-09,05:00:00,5.16793,V ugm-3
2020-02-09,06:00:00,4.7082,V ugm-3
2020-02-09,07:00:00,4.84802,V ugm-3
2020-02-09,08:00:00,4.07555,V ugm-3
2020-02-09,09:00:00,4.00557,V ugm-3
2020-02-09,10:00:00,4.67435,V ugm-3
2020-02-09,11:00:00,4.28975,V ugm-3
2020-02-09,12:00:00,4.57115,V ugm-3
2020-02-09,13:00:00,4.88514,V ugm-3
2020-02-09,14:00:00,4.71034,V ugm-3
2020-02-09,15:00:00,5.94103,V ugm-3
2020-02-09,16:00:00,4.99149,V ugm-3
2020-02-09,17:00:00,8.93654,V ugm-3
2020-02-09,18:00:00,7.41688,V ugm-3
2020-02-09,19:00:00,8.68231,V ugm-3
2020-02-09,20:00:00,6.43349,V ugm-3
2020-02-09,21:00:00,5.62376,V ugm-3
2020-02-09,22:00:00,3.62123,V ugm-3
2020-02-09,23:00:00,4.70933,V ugm-3
2020-02-09,24:00:00,3.6547,V ugm-3
2020-02-10,01:00:00,3.84543,V ugm-3
2020-02-10,02:00:00,5.81044,V ugm-3
2020-02-10,03:00:00,4.92041,V ugm-3
2020-02-10,04:00:00,3.47951,V ugm-3
2020-02-10,05:00:00,3.23252,V ugm-3
2020-02-10,06:00:00,4.49806,V ugm-3
2020-02-10,07:00:00,5.37911,V ugm-3
2020-02-10,08:00:00,7.77616,V ugm-3
2020-02-10,09:00:00,30.91024,V ugm-3
2020-02-10,10:00:00,No data,V ugm-3
2020-02-10,11:00:00,13.56824,V ugm-3
2020-02-10,12:00:00,12.29649,V ugm-3
2020-02-10,13:00:00,26.67688,V ugm-3
2020-02-10,14:00:00,15.99255,V ugm-3
2020-02-10,15:00:00,15.3853,V ugm-3
2020-02-10,16:00:00,13.68711,V ugm-3
2020-02-10,17:00:00,10.76503,V ugm-3
2020-02-10,18:00:00,13.89533,V ugm-3
2020-02-10,19:00:00,13.1854,V ugm-3
2020-02-10,20:00:00,8.75579,V ugm-3
2020-02-10,21:00:00,7.10258,V ugm-3
2020-02-10,22:00:00,5.16982,V ugm-3
2020-02-10,23:00:00,4.43022,V ugm-3
2020-02-10,24:00:00,2.32089,V ugm-3
2020-02-11,01:00:00,2.48629,V ugm-3
2020-02-11,02:00:00,7.36419,V ugm-3
2020-02-11,03:00:00,5.66217,V ugm-3
2020-02-11,04:00:00,4.25462,V ugm-3
2020-02-11,05:00:00,4.78227,V ugm-3
2020-02-11,06:00:00,5.23944,V ugm-3
2020-02-11,07:00:00,5.27548,V ugm-3
2020-02-11,08:00:00,9.64298,V ugm-3
2020-02-11,09:00:00,13.62433,V ugm-3
2020-02-11,10:00:00,10.84509,V ugm-3
2020-02-11,11:00:00,12.0071,V ugm-3
2020-02-11,12:00:00,12.65029,V ugm-3
2020-02-11,13:00:00,8.98073,V ugm-3
2020-02-11,14:00:00,11.51106,V ugm-3
2020-02-11,15:00:00,9.79138,V ugm-3
2020-02-11,16:00:00,9.18846,V ugm-3
2020-02-11,17:00:00,9.78819,V ugm-3
2020-02-11,18:00:00,11.12278,V ugm-3
2020-02-11,19:00:00,10.0279,V ugm-3
2020-02-11,20:00:00,8.27023,V ugm-3
2020-02-11,21:00:00,6.89766,V ugm-3
2020-02-11,22:00:00,5.84341,V ugm-3
2020-02-11,23:00:00,7.24866,V ugm-3
2020-02-11,24:00:00,5.59398,V ugm-3
2020-02-12,01:00:00,5.7731,V ugm-3
2020-02-12,02:00:00,7.08491,V ugm-3
2020-02-12,03:00:00,7.28484,V ugm-3
2020-02-12,04:00:00,5.69979,V ugm-3
2020-02-12,05:00:00,6.86053,V ugm-3
2020-02-12,06:00:00,6.65029,V ugm-3
2020-02-12,07:00:00,7.42574,V ugm-3
2020-02-12,08:00:00,9.89357,V ugm-3
2020-02-12,09:00:00,20.13222,V ugm-3
2020-02-12,10:00:00,18.37049,V ugm-3
2020-02-12,11:00:00,13.40551,V ugm-3
2020-02-12,12:00:00,13.34346,V ugm-3
2020-02-12,13:00:00,13.05195,V ugm-3
2020-02-12,14:00:00,15.20363,V ugm-3
2020-02-12,15:00:00,14.42596,V ugm-3
2020-02-12,16:00:00,12.09174,V ugm-3
2020-02-12,17:00:00,21.7397,V ugm-3
2020-02-12,18:00:00,28.76074,V ugm-3
2020-02-12,19:00:00,38.4287,V ugm-3
2020-02-12,20:00:00,31.6733,V ugm-3
2020-02-12,21:00:00,23.01304,V ugm-3
2020-02-12,22:00:00,25.92883,V ugm-3
2020-02-12,23:00:00,44.53362,V ugm-3
2020-02-12,24:00:00,37.40382,V ugm-3
2020-02-13,01:00:00,22.22144,V ugm-3
2020-02-13,02:00:00,18.13646,V ugm-3
2020-02-13,03:00:00,12.97226,V ugm-3
2020-02-13,04:00:00,8.91534,V ugm-3
2020-02-13,05:00:00,5.77507,V ugm-3
2020-02-13,06:00:00,6.93626,V ugm-3
2020-02-13,07:00:00,16.76142,V ugm-3
2020-02-13,08:00:00,37.68771,V ugm-3
2020-02-13,09:00:00,36.07978,V ugm-3
2020-02-13,10:00:00,23.89309,V ugm-3
2020-02-13,11:00:00,22.75489,V ugm-3
2020-02-13,12:00:00,23.57884,V ugm-3
2020-02-13,13:00:00,19.63516,V ugm-3
2020-02-13,14:00:00,19.04232,V ugm-3
2020-02-13,15:00:00,24.81307,V ugm-3
2020-02-13,16:00:00,23.01701,V ugm-3
2020-02-13,17:00:00,20.50114,V ugm-3
2020-02-13,18:00:00,26.98192,V ugm-3
2020-02-13,19:00:00,27.721,V ugm-3
2020-02-13,20:00:00,23.48993,V ugm-3
2020-02-13,21:00:00,29.12445,V ugm-3
2020-02-13,22:00:00,23.5946,V ugm-3
2020-02-13,23:00:00,23.38071,V ugm-3
2020-02-13,24:00:00,33.47795,V ugm-3
2020-02-14,01:00:00,65.18247,V ugm-3
2020-02-14,02:00:00,47.00342,V ugm-3
2020-02-14,03:00:00,36.75796,V ugm-3
2020-02-14,04:00:00,39.08833,V ugm-3
2020-02-14,05:00:00,35.26016,V ugm-3
2020-02-14,06:00:00,21.81729,V ugm-3
2020-02-14,07:00:00,27.60621,V ugm-3
2020-02-14,08:00:00,42.71253,V ugm-3
2020-02-14,09:00:00,45.84931,V ugm-3
2020-02-14,10:00:00,25.57276,V ugm-3
2020-02-14,11:00:00,27.00215,V ugm-3
2020-02-14,12:00:00,30.30501,V ugm-3
2020-02-14,13:00:00,20.24902,V ugm-3
2020-02-14,14:00:00,14.3494,V ugm-3
2020-02-14,15:00:00,13.14374,V ugm-3
2020-02-14,16:00:00,13.33669,V ugm-3
2020-02-14,17:00:00,13.70161,V ugm-3
2020-02-14,18:00:00,15.56648,V ugm-3
2020-02-14,19:00:00,17.46328,V ugm-3
2020-02-14,20:00:00,17.25908,V ugm-3
2020-02-14,21:00:00,17.04703,V ugm-3
2020-02-14,22:00:00,17.4435,V ugm-3
2020-02-14,23:00:00,12.57094,V ugm-3
2020-02-14,24:00:00,10.88112,V ugm-3
2020-02-15,01:00:00,19.87611,V ugm-3
2020-02-15,02:00:00,46.36421,V ugm-3
2020-02-15,03:00:00,55.52311,V ugm-3
2020-02-15,04:00:00,25.85917,V ugm-3
2020-02-15,05:00:00,15.95345,V ugm-3
2020-02-15,06:00:00,14.95906,V ugm-3
2020-02-15,07:00:00,16.64758,V ugm-3
2020-02-15,08:00:00,12.3508,V ugm-3
2020-02-15,09:00:00,11.11616,V ugm-3
2020-02-15,10:00:00,14.44501,V ugm-3
2020-02-15,11:00:00,9.39547,V ugm-3
2020-02-15,12:00:00,9.79782,V ugm-3
2020-02-15,13:00:00,9.51454,V ugm-3
2020-02-15,14:00:00,8.66917,V ugm-3
2020-02-15,15:00:00,9.58501,V ugm-3
2020-02-15,16:00:00,9.44129,V ugm-3
2020-02-15,17:00:00,9.50536,V ugm-3
2020-02-15,18:00:00,9.76008,V ugm-3
2020-02-15,19:00:00,8.41973,V ugm-3
2020-02-15,20:00:00,8.27406,V ugm-3
2020-02-15,21:00:00,4.6001,V ugm-3
2020-02-15,22:00:00,7.77742,V ugm-3
2020-02-15,23:00:00,10.36966,V ugm-3
2020-02-15,24:00:00,11.82657,V ugm-3
2020-02-16,01:00:00,20.91005,V ugm-3
