date,time,NO2,datetime,year,month
2018-11-12,02:00:00,13.88763,2018-11-12T02:00:00Z,2018,Nov
2018-11-12,03:00:00,10.08801,2018-11-12T03:00:00Z,2018,Nov
2018-11-12,04:00:00,8.71491,2018-11-12T04:00:00Z,2018,Nov
2018-11-12,05:00:00,7.5398,2018-11-12T05:00:00Z,2018,Nov
2018-11-12,06:00:00,8.77394,2018-11-12T06:00:00Z,2018,Nov
2018-11-12,07:00:00,15.66596,2018-11-12T07:00:00Z,2018,Nov
2018-11-12,08:00:00,24.81742,2018-11-12T08:00:00Z,2018,Nov
2018-11-12,09:00:00,25.76204,2018-11-12T09:00:00Z,2018,Nov
2018-11-12,10:00:00,23.98011,2018-11-12T10:00:00Z,2018,Nov
2018-11-12,11:00:00,20.27366,2018-11-12T11:00:00Z,2018,Nov
2018-11-12,12:00:00,20.33671,2018-11-12T12:00:00Z,2018,Nov
2018-11-12,13:00:00,24.12709,2018-11-12T13:00:00Z,2018,Nov
2018-11-12,14:00:00,17.52101,2018-11-12T14:00:00Z,2018,Nov
2018-11-12,15:00:00,23.81663,2018-11-12T15:00:00Z,2018,Nov
2018-11-12,16:00:00,29.81384,2018-11-12T16:00:00Z,2018,Nov
2018-11-12,17:00:00,30.83675,2018-11-12T17:00:00Z,2018,Nov
2018-11-12,18:00:00,41.73644,2018-11-12T18:00:00Z,2018,Nov
2018-11-12,19:00:00,49.4413,2018-11-12T19:00:00Z,2018,Nov
2018-11-12,20:00:00,29.64114,2018-11-12T20:00:00Z,2018,Nov
2018-11-12,21:00:00,22.67643,2018-11-12T21:00:00Z,2018,Nov
2018-11-12,22:00:00,21.71096,2018-11-12T22:00:00Z,2018,Nov
2018-11-12,23:00:00,14.06113,2018-11-12T23:00:00Z,2018,Nov
2018-11-12,24:00:00,8.81773,2018-11-13T00:00:00Z,2018,Nov
2018-11-13,01:00:00,6.78901,2018-11-13T01:00:00Z,2018,Nov
2018-11-13,02:00:00,5.52821,2018-11-13T02:00:00Z,2018,Nov
2018-11-13,03:00:00,6.00238,2018-11-13T03:00:00Z,2018,Nov
2018-11-13,04:00:00,6.03736,2018-11-13T04:00:00Z,2018,Nov
2018-11-13,05:00:00,6.30326,2018-11-13T05:00:00Z,2018,Nov
2018-11-13,06:00:00,8.36438,2018-11-13T06:00:00Z,2018,Nov
2018-11-13,07:00:00,13.24123,2018-11-13T07:00:00Z,2018,Nov
2018-11-13,08:00:00,30.9454,2018-11-13T08:00:00Z,2018,Nov
2018-11-13,09:00:00,26.33422,2018-11-13T09:00:00Z,2018,Nov
2018-11-13,10:00:00,13.99867,2018-11-13T10:00:00Z,2018,Nov
2018-11-13,11:00:00,11.74666,2018-11-13T11:00:00Z,2018,Nov
2018-11-13,12:00:00,9.79952,2018-11-13T12:00:00Z,2018,Nov
2018-11-13,13:00:00,8.74204,2018-11-13T13:00:00Z,2018,Nov
2018-11-13,14:00:00,9.35977,2018-11-13T14:00:00Z,2018,Nov
2018-11-14,02:00:00,10.44307,2018-11-14T02:00:00Z,2018,Nov
2018-11-14,03:00:00,9.3328,2018-11-14T03:00:00Z,2018,Nov
2018-11-14,04:00:00,7.93428,2018-11-14T04:00:00Z,2018,Nov
2018-11-14,05:00:00,5.52412,2018-11-14T05:00:00Z,2018,Nov
2018-11-14,06:00:00,6.73973,2018-11-14T06:00:00Z,2018,Nov
2018-11-14,07:00:00,9.7637,2018-11-14T07:00:00Z,2018,Nov
2018-11-14,08:00:00,17.72496,2018-11-14T08:00:00Z,2018,Nov
2018-11-14,09:00:00,23.45288,2018-11-14T09:00:00Z,2018,Nov
2018-11-14,10:00:00,23.46281,2018-11-14T10:00:00Z,2018,Nov
2018-11-14,11:00:00,19.87706,2018-11-14T11:00:00Z,2018,Nov
2018-11-14,12:00:00,17.98368,2018-11-14T12:00:00Z,2018,Nov
2018-11-14,13:00:00,18.19261,2018-11-14T13:00:00Z,2018,Nov
2018-11-14,14:00:00,17.03207,2018-11-14T14:00:00Z,2018,Nov
2018-11-14,15:00:00,22.07037,2018-11-14T15:00:00Z,2018,Nov
2018-11-14,16:00:00,34.11016,2018-11-14T16:00:00Z,2018,Nov
2018-11-14,17:00:00,36.69131,2018-11-14T17:00:00Z,2018,Nov
2018-11-14,18:00:00,41.09676,2018-11-14T18:00:00Z,2018,Nov
2018-11-14,19:00:00,41.07675,2018-11-14T19:00:00Z,2018,Nov
2018-11-14,20:00:00,41.66558,2018-11-14T20:00:00Z,2018,Nov
2018-11-14,21:00:00,34.98189,2018-11-14T21:00:00Z,2018,Nov
2018-11-14,22:00:00,28.58524,2018-11-14T22:00:00Z,2018,Nov
2018-11-14,23:00:00,24.42066,2018-11-14T23:00:00Z,2018,Nov
2018-11-14,24:00:00,20.00713,2018-11-15T00:00:00Z,2018,Nov
2018-11-15,01:00:00,27.45046,2018-11-15T01:00:00Z,2018,Nov
2018-11-15,02:00:00,22.58106,2018-11-15T02:00:00Z,2018,Nov
2018-11-15,03:00:00,23.86302,2018-11-15T03:00:00Z,2018,Nov
2018-11-15,04:00:00,12.45694,2018-11-15T04:00:00Z,2018,Nov
2018-11-15,05:00:00,8.94983,2018-11-15T05:00:00Z,2018,Nov
2018-11-15,06:00:00,11.92911,2018-11-15T06:00:00Z,2018,Nov
2018-11-15,07:00:00,28.36605,2018-11-15T07:00:00Z,2018,Nov
2018-11-15,08:00:00,43.30814,2018-11-15T08:00:00Z,2018,Nov
2018-11-15,09:00:00,41.31644,2018-11-15T09:00:00Z,2018,Nov
2018-11-15,10:00:00,44.00348,2018-11-15T10:00:00Z,2018,Nov
2018-11-15,11:00:00,32.50575,2018-11-15T11:00:00Z,2018,Nov
2018-11-15,12:00:00,23.848,2018-11-15T12:00:00Z,2018,Nov
2018-11-15,13:00:00,25.42164,2018-11-15T13:00:00Z,2018,Nov
2018-11-15,14:00:00,25.28066,2018-11-15T14:00:00Z,2018,Nov
2018-11-15,15:00:00,30.71631,2018-11-15T15:00:00Z,2018,Nov
2018-11-15,16:00:00,48.48662,2018-11-15T16:00:00Z,2018,Nov
2018-11-15,17:00:00,59.6034,2018-11-15T17:00:00Z,2018,Nov
2018-11-15,18:00:00,65.01552,2018-11-15T18:00:00Z,2018,Nov
2018-11-15,19:00:00,66.56133,2018-11-15T19:00:00Z,2018,Nov
2018-11-15,20:00:00,41.99355,2018-11-15T20:00:00Z,2018,Nov
2018-11-15,21:00:00,33.38381,2018-11-15T21:00:00Z,2018,Nov
2018-11-15,22:00:00,37.16584,2018-11-15T22:00:00Z,2018,Nov
2018-11-15,23:00:00,49.55132,2018-11-15T23:00:00Z,2018,Nov
2018-11-15,24:00:00,47.87264,2018-11-16T00:00:00Z,2018,Nov
2018-11-16,01:00:00,38.51831,2018-11-16T01:00:00Z,2018,Nov
2018-11-16,02:00:00,33.66035,2018-11-16T02:00:00Z,2018,Nov
2018-11-16,03:00:00,29.53764,2018-11-16T03:00:00Z,2018,Nov
2018-11-16,04:00:00,22.52669,2018-11-16T04:00:00Z,2018,Nov
2018-11-16,05:00:00,18.00035,2018-11-16T05:00:00Z,2018,Nov
2018-11-16,06:00:00,16.58257,2018-11-16T06:00:00Z,2018,Nov
2018-11-16,07:00:00,25.25128,2018-11-16T07:00:00Z,2018,Nov
2018-11-16,08:00:00,31.70229,2018-11-16T08:00:00Z,2018,Nov
2018-11-16,09:00:00,31.48229,2018-11-16T09:00:00Z,2018,Nov
2018-11-16,10:00:00,34.80969,2018-11-16T10:00:00Z,2018,Nov
2018-11-16,11:00:00,31.16629,2018-11-16T11:00:00Z,2018,Nov
2018-11-16,12:00:00,32.52611,2018-11-16T12:00:00Z,2018,Nov
2018-11-16,13:00:00,37.34339,2018-11-16T13:00:00Z,2018,Nov
2018-11-16,14:00:00,37.42336,2018-11-16T14:00:00Z,2018,Nov
2018-11-16,15:00:00,32.06316,2018-11-16T15:00:00Z,2018,Nov
2018-11-16,16:00:00,33.60193,2018-11-16T16:00:00Z,2018,Nov
2018-11-16,17:00:00,35.59867,2018-11-16T17:00:00Z,2018,Nov
2018-11-16,18:00:00,38.92622,2018-11-16T18:00:00Z,2018,Nov
2018-11-16,19:00:00,38.95727,2018-11-16T19:00:00Z,2018,Nov
2018-11-16,20:00:00,30.55853,2018-11-16T20:00:00Z,2018,Nov
2018-11-16,21:00:00,24.56738,2018-11-16T21:00:00Z,2018,Nov
2018-11-16,22:00:00,21.22388,2018-11-16T22:00:00Z,2018,Nov
2018-11-16,23:00:00,25.43127,2018-11-16T23:00:00Z,2018,Nov
2018-11-16,24:00:00,18.90922,2018-11-17T00:00:00Z,2018,Nov
2018-11-17,01:00:00,16.76859,2018-11-17T01:00:00Z,2018,Nov
2018-11-17,02:00:00,23.02168,2018-11-17T02:00:00Z,2018,Nov
2018-11-17,03:00:00,16.82317,2018-11-17T03:00:00Z,2018,Nov
2018-11-17,04:00:00,13.6653,2018-11-17T04:00:00Z,2018,Nov
2018-11-17,05:00:00,15.28722,2018-11-17T05:00:00Z,2018,Nov
2018-11-17,06:00:00,14.34927,2018-11-17T06:00:00Z,2018,Nov
2018-11-17,07:00:00,18.43805,2018-11-17T07:00:00Z,2018,Nov
2018-11-17,08:00:00,30.39246,2018-11-17T08:00:00Z,2018,Nov
2018-11-17,09:00:00,42.9459,2018-11-17T09:00:00Z,2018,Nov
2018-11-17,10:00:00,43.94001,2018-11-17T10:00:00Z,2018,Nov
2018-11-17,11:00:00,43.68333,2018-11-17T11:00:00Z,2018,Nov
2018-11-17,12:00:00,43.69935,2018-11-17T12:00:00Z,2018,Nov
2018-11-17,13:00:00,46.35524,2018-11-17T13:00:00Z,2018,Nov
2018-11-17,14:00:00,45.98111,2018-11-17T14:00:00Z,2018,Nov
2018-11-17,15:00:00,43.24709,2018-11-17T15:00:00Z,2018,Nov
2018-11-17,16:00:00,47.14784,2018-11-17T16:00:00Z,2018,Nov
2018-11-17,17:00:00,54.61461,2018-11-17T17:00:00Z,2018,Nov
2018-11-17,18:00:00,55.0025,2018-11-17T18:00:00Z,2018,Nov
2018-11-17,19:00:00,55.1685,2018-11-17T19:00:00Z,2018,Nov
2018-11-17,20:00:00,51.84264,2018-11-17T20:00:00Z,2018,Nov
2018-11-17,21:00:00,50.21181,2018-11-17T21:00:00Z,2018,Nov
2018-11-17,22:00:00,49.35799,2018-11-17T22:00:00Z,2018,Nov
2018-11-17,23:00:00,46.68904,2018-11-17T23:00:00Z,2018,Nov
2018-11-17,24:00:00,43.58121,2018-11-18T00:00:00Z,2018,Nov
2018-11-18,01:00:00,41.64632,2018-11-18T01:00:00Z,2018,Nov
2018-11-18,02:00:00,35.09504,2018-11-18T02:00:00Z,2018,Nov
2018-11-18,03:00:00,36.20283,2018-11-18T03:00:00Z,2018,Nov
2018-11-18,04:00:00,30.84451,2018-11-18T04:00:00Z,2018,Nov
2018-11-18,05:00:00,27.86328,2018-11-18T05:00:00Z,2018,Nov
2018-11-18,06:00:00,25.16314,2018-11-18T06:00:00Z,2018,Nov
2018-11-18,07:00:00,31.40154,2018-11-18T07:00:00Z,2018,Nov
2018-11-18,08:00:00,39.45533,2018-11-18T08:00:00Z,2018,Nov
2018-11-18,09:00:00,34.58082,2018-11-18T09:00:00Z,2018,Nov
2018-11-18,10:00:00,33.88891,2018-11-18T10:00:00Z,2018,Nov
2018-11-18,11:00:00,32.75882,2018-11-18T11:00:00Z,2018,Nov
2018-11-18,12:00:00,33.15698,2018-11-18T12:00:00Z,2018,Nov
2018-11-18,13:00:00,33.11803,2018-11-18T13:00:00Z,2018,Nov
2018-11-18,14:00:00,35.88716,2018-11-18T14:00:00Z,2018,Nov
2018-11-18,15:00:00,29.08453,2018-11-18T15:00:00Z,2018,Nov
2018-11-18,16:00:00,40.75289,2018-11-18T16:00:00Z,2018,Nov
2018-11-18,17:00:00,50.73141,2018-11-18T17:00:00Z,2018,Nov
2018-11-18,18:00:00,62.36216,2018-11-18T18:00:00Z,2018,Nov
2018-11-18,19:00:00,69.08369,2018-11-18T19:00:00Z,2018,Nov
2018-11-18,20:00:00,63.8631,2018-11-18T20:00:00Z,2018,Nov
2018-11-18,21:00:00,63.75511,2018-11-18T21:00:00Z,2018,Nov
2018-11-18,22:00:00,48.74412,2018-11-18T22:00:00Z,2018,Nov
2018-11-18,23:00:00,46.28624,2018-11-18T23:00:00Z,2018,Nov
2018-11-18,24:00:00,32.34043,2018-11-19T00:00:00Z,2018,Nov
2018-11-19,01:00:00,29.29803,2018-11-19T01:00:00Z,2018,Nov
2018-11-19,02:00:00,24.99708,2018-11-19T02:00:00Z,2018,Nov
2018-11-19,03:00:00,21.05756,2018-11-19T03:00:00Z,2018,Nov
2018-11-19,04:00:00,17.5956,2018-11-19T04:00:00Z,2018,Nov
2018-11-19,05:00:00,23.04115,2018-11-19T05:00:00Z,2018,Nov
2018-11-19,06:00:00,25.52349,2018-11-19T06:00:00Z,2018,Nov
2018-11-19,07:00:00,23.16617,2018-11-19T07:00:00Z,2018,Nov
2018-11-19,08:00:00,57.39051,2018-11-19T08:00:00Z,2018,Nov
2018-11-19,09:00:00,61.0987,2018-11-19T09:00:00Z,2018,Nov
2018-11-19,10:00:00,51.13708,2018-11-19T10:00:00Z,2018,Nov
2018-11-19,11:00:00,49.31486,2018-11-19T11:00:00Z,2018,Nov
2018-11-19,12:00:00,38.23186,2018-11-19T12:00:00Z,2018,Nov
2018-11-19,13:00:00,31.22165,2018-11-19T13:00:00Z,2018,Nov
2018-11-19,14:00:00,40.4261,2018-11-19T14:00:00Z,2018,Nov
2018-11-19,15:00:00,40.73599,2018-11-19T15:00:00Z,2018,Nov
2018-11-19,16:00:00,43.6362,2018-11-19T16:00:00Z,2018,Nov
2018-11-19,17:00:00,39.22451,2018-11-19T17:00:00Z,2018,Nov
2018-11-19,18:00:00,38.31435,2018-11-19T18:00:00Z,2018,Nov
2018-11-19,19:00:00,31.77939,2018-11-19T19:00:00Z,2018,Nov
2018-11-19,20:00:00,28.46291,2018-11-19T20:00:00Z,2018,Nov
2018-11-19,21:00:00,29.45004,2018-11-19T21:00:00Z,2018,Nov
2018-11-19,22:00:00,37.85727,2018-11-19T22:00:00Z,2018,Nov
2018-11-19,23:00:00,35.27094,2018-11-19T23:00:00Z,2018,Nov
2018-11-19,24:00:00,22.62413,2018-11-20T00:00:00Z,2018,Nov
2018-11-20,01:00:00,16.08641,2018-11-20T01:00:00Z,2018,Nov
2018-11-20,02:00:00,17.07461,2018-11-20T02:00:00Z,2018,Nov
2018-11-20,03:00:00,18.30121,2018-11-20T03:00:00Z,2018,Nov
2018-11-20,04:00:00,16.19773,2018-11-20T04:00:00Z,2018,Nov
2018-11-20,05:00:00,12.30183,2018-11-20T05:00:00Z,2018,Nov
2018-11-20,06:00:00,16.42077,2018-11-20T06:00:00Z,2018,Nov
2018-11-20,07:00:00,21.63798,2018-11-20T07:00:00Z,2018,Nov
2018-11-20,08:00:00,31.92953,2018-11-20T08:00:00Z,2018,Nov
2018-11-20,09:00:00,35.47256,2018-11-20T09:00:00Z,2018,Nov
2018-11-20,10:00:00,37.86232,2018-11-20T10:00:00Z,2018,Nov
2018-11-20,11:00:00,28.20992,2018-11-20T11:00:00Z,2018,Nov
2018-11-20,12:00:00,33.51116,2018-11-20T12:00:00Z,2018,Nov
2018-11-20,13:00:00,30.76241,2018-11-20T13:00:00Z,2018,Nov
2018-11-20,14:00:00,34.12116,2018-11-20T14:00:00Z,2018,Nov
2018-11-20,15:00:00,43.90246,2018-11-20T15:00:00Z,2018,Nov
2018-11-20,16:00:00,45.79008,2018-11-20T16:00:00Z,2018,Nov
2018-11-20,17:00:00,55.05365,2018-11-20T17:00:00Z,2018,Nov
2018-11-20,18:00:00,41.2798,2018-11-20T18:00:00Z,2018,Nov
2018-11-20,19:00:00,44.70273,2018-11-20T19:00:00Z,2018,Nov
2018-11-20,20:00:00,40.55157,2018-11-20T20:00:00Z,2018,Nov
2018-11-20,21:00:00,34.241,2018-11-20T21:00:00Z,2018,Nov
2018-11-20,22:00:00,28.56666,2018-11-20T22:00:00Z,2018,Nov
2018-11-20,23:00:00,21.45502,2018-11-20T23:00:00Z,2018,Nov
2018-11-20,24:00:00,24.8878,2018-11-21T00:00:00Z,2018,Nov
2018-11-21,01:00:00,17.68845,2018-11-21T01:00:00Z,2018,Nov
2018-11-21,02:00:00,22.34335,2018-11-21T02:00:00Z,2018,Nov
2018-11-21,03:00:00,14.20066,2018-11-21T03:00:00Z,2018,Nov
2018-11-21,04:00:00,14.2217,2018-11-21T04:00:00Z,2018,Nov
2018-11-21,05:00:00,18.17005,2018-11-21T05:00:00Z,2018,Nov
2018-11-21,06:00:00,19.71946,2018-11-21T06:00:00Z,2018,Nov
2018-11-21,07:00:00,31.91478,2018-11-21T07:00:00Z,2018,Nov
2018-11-21,08:00:00,37.38455,2018-11-21T08:00:00Z,2018,Nov
2018-11-21,09:00:00,33.64609,2018-11-21T09:00:00Z,2018,Nov
2018-11-21,10:00:00,35.0826,2018-11-21T10:00:00Z,2018,Nov
2018-11-21,11:00:00,34.23198,2018-11-21T11:00:00Z,2018,Nov
2018-11-21,12:00:00,35.72446,2018-11-21T12:00:00Z,2018,Nov
2018-11-21,13:00:00,36.10343,2018-11-21T13:00:00Z,2018,Nov
2018-11-21,14:00:00,34.34181,2018-11-21T14:00:00Z,2018,Nov
2018-11-21,15:00:00,39.97332,2018-11-21T15:00:00Z,2018,Nov
2018-11-21,16:00:00,38.70432,2018-11-21T16:00:00Z,2018,Nov
2018-11-21,17:00:00,38.42411,2018-11-21T17:00:00Z,2018,Nov
2018-11-21,18:00:00,41.36275,2018-11-21T18:00:00Z,2018,Nov
2018-11-21,19:00:00,41.15685,2018-11-21T19:00:00Z,2018,Nov
2018-11-21,20:00:00,46.23675,2018-11-21T20:00:00Z,2018,Nov
2018-11-21,21:00:00,44.01221,2018-11-21T21:00:00Z,2018,Nov
2018-11-21,22:00:00,43.42872,2018-11-21T22:00:00Z,2018,Nov
2018-11-21,23:00:00,45.21552,2018-11-21T23:00:00Z,2018,Nov
2018-11-21,24:00:00,48.54561,2018-11-22T00:00:00Z,2018,Nov
2018-11-22,01:00:00,43.3403,2018-11-22T01:00:00Z,2018,Nov
2018-11-22,02:00:00,30.23537,2018-11-22T02:00:00Z,2018,Nov
2018-11-22,03:00:00,32.60963,2018-11-22T03:00:00Z,2018,Nov
2018-11-22,04:00:00,27.41922,2018-11-22T04:00:00Z,2018,Nov
2018-11-22,05:00:00,27.04258,2018-11-22T05:00:00Z,2018,Nov
2018-11-22,06:00:00,28.26032,2018-11-22T06:00:00Z,2018,Nov
2018-11-22,07:00:00,31.18043,2018-11-22T07:00:00Z,2018,Nov
2018-11-22,08:00:00,40.8147,2018-11-22T08:00:00Z,2018,Nov
2018-11-22,09:00:00,44.48038,2018-11-22T09:00:00Z,2018,Nov
2018-11-22,10:00:00,45.3034,2018-11-22T10:00:00Z,2018,Nov
2018-11-22,11:00:00,42.75549,2018-11-22T11:00:00Z,2018,Nov
2018-11-22,12:00:00,41.59471,2018-11-22T12:00:00Z,2018,Nov
2018-11-22,13:00:00,40.98648,2018-11-22T13:00:00Z,2018,Nov
2018-11-22,14:00:00,41.87726,2018-11-22T14:00:00Z,2018,Nov
2018-11-22,15:00:00,45.18161,2018-11-22T15:00:00Z,2018,Nov
2018-11-22,16:00:00,46.98924,2018-11-22T16:00:00Z,2018,Nov
2018-11-22,17:00:00,49.03959,2018-11-22T17:00:00Z,2018,Nov
2018-11-22,18:00:00,50.68532,2018-11-22T18:00:00Z,2018,Nov
2018-11-22,19:00:00,52.89859,2018-11-22T19:00:00Z,2018,Nov
2018-11-22,20:00:00,41.33961,2018-11-22T20:00:00Z,2018,Nov
2018-11-22,21:00:00,37.97436,2018-11-22T21:00:00Z,2018,Nov
2018-11-22,22:00:00,37.68032,2018-11-22T22:00:00Z,2018,Nov
2018-11-22,23:00:00,35.29709,2018-11-22T23:00:00Z,2018,Nov
2018-11-22,24:00:00,33.24492,2018-11-23T00:00:00Z,2018,Nov
2018-11-23,01:00:00,23.67701,2018-11-23T01:00:00Z,2018,Nov
2018-11-23,02:00:00,26.66516,2018-11-23T02:00:00Z,2018,Nov
2018-11-23,03:00:00,25.23265,2018-11-23T03:00:00Z,2018,Nov
2018-11-23,04:00:00,23.80162,2018-11-23T04:00:00Z,2018,Nov
2018-11-23,05:00:00,25.86888,2018-11-23T05:00:00Z,2018,Nov
2018-11-23,06:00:00,29.26429,2018-11-23T06:00:00Z,2018,Nov
2018-11-23,07:00:00,29.90651,2018-11-23T07:00:00Z,2018,Nov
2018-11-23,08:00:00,31.79881,2018-11-23T08:00:00Z,2018,Nov
2018-11-23,09:00:00,36.01989,2018-11-23T09:00:00Z,2018,Nov
2018-11-23,10:00:00,42.79671,2018-11-23T10:00:00Z,2018,Nov
2018-11-23,11:00:00,44.82058,2018-11-23T11:00:00Z,2018,Nov
2018-11-23,12:00:00,42.37846,2018-11-23T12:00:00Z,2018,Nov
2018-11-23,13:00:00,39.3766,2018-11-23T13:00:00Z,2018,Nov
2018-11-23,14:00:00,40.27495,2018-11-23T14:00:00Z,2018,Nov
2018-11-23,15:00:00,41.19043,2018-11-23T15:00:00Z,2018,Nov
2018-11-23,16:00:00,41.36456,2018-11-23T16:00:00Z,2018,Nov
2018-11-23,17:00:00,44.23262,2018-11-23T17:00:00Z,2018,Nov
2018-11-23,18:00:00,45.72375,2018-11-23T18:00:00Z,2018,Nov
2018-11-23,19:00:00,45.65632,2018-11-23T19:00:00Z,2018,Nov
2018-11-23,20:00:00,44.40401,2018-11-23T20:00:00Z,2018,Nov
2018-11-23,21:00:00,43.42801,2018-11-23T21:00:00Z,2018,Nov
2018-11-23,22:00:00,41.0674,2018-11-23T22:00:00Z,2018,Nov
2018-11-23,23:00:00,41.03329,2018-11-23T23:00:00Z,2018,Nov
2018-11-23,24:00:00,39.43471,2018-11-24T00:00:00Z,2018,Nov
2018-11-24,01:00:00,37.08899,2018-11-24T01:00:00Z,2018,Nov
2018-11-24,02:00:00,38.94079,2018-11-24T02:00:00Z,2018,Nov
2018-11-24,03:00:00,39.06244,2018-11-24T03:00:00Z,2018,Nov
2018-11-24,04:00:00,29.44679,2018-11-24T04:00:00Z,2018,Nov
2018-11-24,05:00:00,29.16529,2018-11-24T05:00:00Z,2018,Nov
2018-11-24,06:00:00,26.41937,2018-11-24T06:00:00Z,2018,Nov
2018-11-24,07:00:00,26.89265,2018-11-24T07:00:00Z,2018,Nov
2018-11-24,08:00:00,32.5566,2018-11-24T08:00:00Z,2018,Nov
2018-11-24,09:00:00,37.09098,2018-11-24T09:00:00Z,2018,Nov
2018-11-24,10:00:00,36.76214,2018-11-24T10:00:00Z,2018,Nov
2018-11-24,11:00:00,32.83058,2018-11-24T11:00:00Z,2018,Nov
2018-11-24,12:00:00,31.8493,2018-11-24T12:00:00Z,2018,Nov
2018-11-24,13:00:00,29.25553,2018-11-24T13:00:00Z,2018,Nov
2018-11-24,14:00:00,28.53407,2018-11-24T14:00:00Z,2018,Nov
2018-11-24,15:00:00,29.5607,2018-11-24T15:00:00Z,2018,Nov
2018-11-24,16:00:00,33.37003,2018-11-24T16:00:00Z,2018,Nov
2018-11-24,17:00:00,37.19904,2018-11-24T17:00:00Z,2018,Nov
2018-11-24,18:00:00,45.42138,2018-11-24T18:00:00Z,2018,Nov
2018-11-24,19:00:00,41.70189,2018-11-24T19:00:00Z,2018,Nov
2018-11-24,20:00:00,37.86723,2018-11-24T20:00:00Z,2018,Nov
2018-11-24,21:00:00,35.48373,2018-11-24T21:00:00Z,2018,Nov
2018-11-24,22:00:00,34.44314,2018-11-24T22:00:00Z,2018,Nov
2018-11-24,23:00:00,38.15093,2018-11-24T23:00:00Z,2018,Nov
2018-11-24,24:00:00,35.31788,2018-11-25T00:00:00Z,2018,Nov
2018-11-25,01:00:00,36.53795,2018-11-25T01:00:00Z,2018,Nov
2018-11-25,02:00:00,32.55588,2018-11-25T02:00:00Z,2018,Nov
2018-11-25,03:00:00,27.67688,2018-11-25T03:00:00Z,2018,Nov
2018-11-25,04:00:00,24.28438,2018-11-25T04:00:00Z,2018,Nov
2018-11-25,05:00:00,21.03093,2018-11-25T05:00:00Z,2018,Nov
2018-11-25,06:00:00,17.66635,2018-11-25T06:00:00Z,2018,Nov
2018-11-25,07:00:00,19.8979,2018-11-25T07:00:00Z,2018,Nov
2018-11-25,08:00:00,24.22594,2018-11-25T08:00:00Z,2018,Nov
2018-11-25,09:00:00,21.78836,2018-11-25T09:00:00Z,2018,Nov
2018-11-25,10:00:00,21.1341,2018-11-25T10:00:00Z,2018,Nov
2018-11-25,11:00:00,23.25765,2018-11-25T11:00:00Z,2018,Nov
2018-11-25,12:00:00,26.59033,2018-11-25T12:00:00Z,2018,Nov
2018-11-25,13:00:00,29.4585,2018-11-25T13:00:00Z,2018,Nov
2018-11-25,14:00:00,36.80011,2018-11-25T14:00:00Z,2018,Nov
2018-11-25,15:00:00,35.5169,2018-11-25T15:00:00Z,2018,Nov
2018-11-25,16:00:00,32.95701,2018-11-25T16:00:00Z,2018,Nov
2018-11-25,17:00:00,34.86626,2018-11-25T17:00:00Z,2018,Nov
2018-11-25,18:00:00,36.70112,2018-11-25T18:00:00Z,2018,Nov
2018-11-25,19:00:00,31.52132,2018-11-25T19:00:00Z,2018,Nov
2018-11-25,20:00:00,24.88565,2018-11-25T20:00:00Z,2018,Nov
2018-11-25,21:00:00,24.045,2018-11-25T21:00:00Z,2018,Nov
2018-11-25,22:00:00,21.21901,2018-11-25T22:00:00Z,2018,Nov
2018-11-25,23:00:00,23.37961,2018-11-25T23:00:00Z,2018,Nov
2018-11-25,24:00:00,15.79813,2018-11-26T00:00:00Z,2018,Nov
2018-11-26,01:00:00,14.50756,2018-11-26T01:00:00Z,2018,Nov
2018-11-26,02:00:00,12.89566,2018-11-26T02:00:00Z,2018,Nov
2018-11-26,03:00:00,11.64331,2018-11-26T03:00:00Z,2018,Nov
2018-11-26,04:00:00,11.26,2018-11-26T04:00:00Z,2018,Nov
2018-11-26,05:00:00,10.54039,2018-11-26T05:00:00Z,2018,Nov
2018-11-26,06:00:00,11.87044,2018-11-26T06:00:00Z,2018,Nov
2018-11-26,07:00:00,22.15264,2018-11-26T07:00:00Z,2018,Nov
2018-11-26,08:00:00,42.05939,2018-11-26T08:00:00Z,2018,Nov
2018-11-26,09:00:00,47.60243,2018-11-26T09:00:00Z,2018,Nov
2018-11-26,10:00:00,38.63317,2018-11-26T10:00:00Z,2018,Nov
2018-11-26,11:00:00,32.45877,2018-11-26T11:00:00Z,2018,Nov
2018-11-26,12:00:00,36.85202,2018-11-26T12:00:00Z,2018,Nov
2018-11-26,13:00:00,36.19189,2018-11-26T13:00:00Z,2018,Nov
2018-11-26,14:00:00,40.40319,2018-11-26T14:00:00Z,2018,Nov
2018-11-26,15:00:00,42.70906,2018-11-26T15:00:00Z,2018,Nov
2018-11-26,16:00:00,48.0105,2018-11-26T16:00:00Z,2018,Nov
2018-11-26,17:00:00,53.98104,2018-11-26T17:00:00Z,2018,Nov
2018-11-26,18:00:00,50.87165,2018-11-26T18:00:00Z,2018,Nov
2018-11-26,19:00:00,51.02784,2018-11-26T19:00:00Z,2018,Nov
2018-11-26,20:00:00,50.4134,2018-11-26T20:00:00Z,2018,Nov
2018-11-26,21:00:00,47.52102,2018-11-26T21:00:00Z,2018,Nov
2018-11-26,22:00:00,53.69333,2018-11-26T22:00:00Z,2018,Nov
2018-11-26,23:00:00,51.75482,2018-11-26T23:00:00Z,2018,Nov
2018-11-26,24:00:00,45.28155,2018-11-27T00:00:00Z,2018,Nov
2018-11-27,01:00:00,48.69634,2018-11-27T01:00:00Z,2018,Nov
