date,time,NO2,datetime,year,month
2023-10-27,10:00:00,38.19962,2023-10-27T10:00:00Z,2023,Oct
2023-10-27,11:00:00,42.34127,2023-10-27T11:00:00Z,2023,Oct
2023-10-27,12:00:00,42.65086,2023-10-27T12:00:00Z,2023,Oct
2023-10-27,13:00:00,40.63432,2023-10-27T13:00:00Z,2023,Oct
2023-10-27,14:00:00,28.60476,2023-10-27T14:00:00Z,2023,Oct
2023-10-27,15:00:00,31.25504,2023-10-27T15:00:00Z,2023,Oct
2023-10-27,16:00:00,33.57999,2023-10-27T16:00:00Z,2023,Oct
2023-10-27,17:00:00,39.10632,2023-10-27T17:00:00Z,2023,Oct
2023-10-27,18:00:00,41.43497,2023-10-27T18:00:00Z,2023,Oct
2023-10-27,19:00:00,45.21984,2023-10-27T19:00:00Z,2023,Oct
2023-10-27,20:00:00,44.4187,2023-10-27T20:00:00Z,2023,Oct
2023-10-27,21:00:00,37.36468,2023-10-27T21:00:00Z,2023,Oct
2023-10-27,22:00:00,34.01633,2023-10-27T22:00:00Z,2023,Oct
2023-10-27,23:00:00,27.62023,2023-10-27T23:00:00Z,2023,Oct
2023-10-27,24:00:00,27.1908,2023-10-28T00:00:00Z,2023,Oct
2023-10-28,01:00:00,22.25809,2023-10-28T01:00:00Z,2023,Oct
2023-10-28,02:00:00,16.76196,2023-10-28T02:00:00Z,2023,Oct
2023-10-28,03:00:00,15.93015,2023-10-28T03:00:00Z,2023,Oct
2023-10-28,04:00:00,13.81506,2023-10-28T04:00:00Z,2023,Oct
2023-10-28,05:00:00,22.05208,2023-10-28T05:00:00Z,2023,Oct
2023-10-28,06:00:00,26.65886,2023-10-28T06:00:00Z,2023,Oct
2023-10-28,07:00:00,26.49926,2023-10-28T07:00:00Z,2023,Oct
2023-10-28,08:00:00,22.86676,2023-10-28T08:00:00Z,2023,Oct
2023-10-28,09:00:00,30.45711,2023-10-28T09:00:00Z,2023,Oct
2023-10-28,10:00:00,25.8531,2023-10-28T10:00:00Z,2023,Oct
2023-10-28,11:00:00,31.23735,2023-10-28T11:00:00Z,2023,Oct
2023-10-28,12:00:00,31.39255,2023-10-28T12:00:00Z,2023,Oct
2023-10-28,13:00:00,30.29757,2023-10-28T13:00:00Z,2023,Oct
2023-10-28,14:00:00,40.83968,2023-10-28T14:00:00Z,2023,Oct
2023-10-28,15:00:00,39.30222,2023-10-28T15:00:00Z,2023,Oct
2023-10-28,16:00:00,35.60346,2023-10-28T16:00:00Z,2023,Oct
2023-10-28,17:00:00,37.33399,2023-10-28T17:00:00Z,2023,Oct
2023-10-28,18:00:00,37.98429,2023-10-28T18:00:00Z,2023,Oct
2023-10-28,19:00:00,35.43578,2023-10-28T19:00:00Z,2023,Oct
2023-10-28,20:00:00,24.81346,2023-10-28T20:00:00Z,2023,Oct
2023-10-28,21:00:00,25.13783,2023-10-28T21:00:00Z,2023,Oct
2023-10-28,22:00:00,19.72127,2023-10-28T22:00:00Z,2023,Oct
2023-10-28,23:00:00,17.88266,2023-10-28T23:00:00Z,2023,Oct
2023-10-28,24:00:00,19.99892,2023-10-29T00:00:00Z,2023,Oct
2023-10-29,01:00:00,23.85581,2023-10-29T01:00:00Z,2023,Oct
2023-10-29,02:00:00,35.7911,2023-10-29T02:00:00Z,2023,Oct
2023-10-29,03:00:00,27.76781,2023-10-29T03:00:00Z,2023,Oct
2023-10-29,04:00:00,13.01747,2023-10-29T04:00:00Z,2023,Oct
2023-10-29,05:00:00,6.0185,2023-10-29T05:00:00Z,2023,Oct
2023-10-29,06:00:00,7.96858,2023-10-29T06:00:00Z,2023,Oct
2023-10-29,07:00:00,8.23931,2023-10-29T07:00:00Z,2023,Oct
2023-10-29,08:00:00,10.73338,2023-10-29T08:00:00Z,2023,Oct
2023-10-29,09:00:00,4.71681,2023-10-29T09:00:00Z,2023,Oct
2023-10-29,10:00:00,5.53139,2023-10-29T10:00:00Z,2023,Oct
2023-10-29,11:00:00,7.59242,2023-10-29T11:00:00Z,2023,Oct
2023-10-29,12:00:00,8.45954,2023-10-29T12:00:00Z,2023,Oct
2023-10-29,13:00:00,7.97195,2023-10-29T13:00:00Z,2023,Oct
2023-10-29,14:00:00,7.54007,2023-10-29T14:00:00Z,2023,Oct
2023-10-29,15:00:00,12.47183,2023-10-29T15:00:00Z,2023,Oct
2023-10-29,16:00:00,18.60223,2023-10-29T16:00:00Z,2023,Oct
2023-10-29,17:00:00,30.47456,2023-10-29T17:00:00Z,2023,Oct
2023-10-29,18:00:00,37.95232,2023-10-29T18:00:00Z,2023,Oct
2023-10-29,19:00:00,29.82121,2023-10-29T19:00:00Z,2023,Oct
2023-10-29,20:00:00,37.08636,2023-10-29T20:00:00Z,2023,Oct
2023-10-29,21:00:00,37.19566,2023-10-29T21:00:00Z,2023,Oct
2023-10-29,22:00:00,39.1533,2023-10-29T22:00:00Z,2023,Oct
2023-10-29,23:00:00,34.22093,2023-10-29T23:00:00Z,2023,Oct
2023-10-29,24:00:00,32.32889,2023-10-30T00:00:00Z,2023,Oct
2023-10-30,01:00:00,28.96095,2023-10-30T01:00:00Z,2023,Oct
2023-10-30,02:00:00,31.92383,2023-10-30T02:00:00Z,2023,Oct
2023-10-30,03:00:00,28.19982,2023-10-30T03:00:00Z,2023,Oct
2023-10-30,04:00:00,33.70049,2023-10-30T04:00:00Z,2023,Oct
2023-10-30,05:00:00,30.48422,2023-10-30T05:00:00Z,2023,Oct
2023-10-30,06:00:00,31.29308,2023-10-30T06:00:00Z,2023,Oct
2023-10-30,07:00:00,38.78187,2023-10-30T07:00:00Z,2023,Oct
2023-10-30,08:00:00,28.91303,2023-10-30T08:00:00Z,2023,Oct
2023-10-30,09:00:00,31.30567,2023-10-30T09:00:00Z,2023,Oct
2023-10-30,10:00:00,36.95817,2023-10-30T10:00:00Z,2023,Oct
2023-10-30,11:00:00,31.25027,2023-10-30T11:00:00Z,2023,Oct
2023-10-30,12:00:00,32.66212,2023-10-30T12:00:00Z,2023,Oct
2023-10-30,13:00:00,38.95831,2023-10-30T13:00:00Z,2023,Oct
2023-10-30,14:00:00,36.34825,2023-10-30T14:00:00Z,2023,Oct
2023-10-30,15:00:00,34.98961,2023-10-30T15:00:00Z,2023,Oct
2023-10-30,16:00:00,31.62522,2023-10-30T16:00:00Z,2023,Oct
2023-10-30,17:00:00,33.46741,2023-10-30T17:00:00Z,2023,Oct
2023-10-30,18:00:00,24.89694,2023-10-30T18:00:00Z,2023,Oct
2023-10-30,19:00:00,22.12944,2023-10-30T19:00:00Z,2023,Oct
2023-10-30,20:00:00,21.20703,2023-10-30T20:00:00Z,2023,Oct
2023-10-30,21:00:00,23.42999,2023-10-30T21:00:00Z,2023,Oct
2023-10-30,22:00:00,17.08423,2023-10-30T22:00:00Z,2023,Oct
2023-10-30,23:00:00,16.75915,2023-10-30T23:00:00Z,2023,Oct
2023-10-30,24:00:00,11.93173,2023-10-31T00:00:00Z,2023,Oct
2023-10-31,01:00:00,11.07052,2023-10-31T01:00:00Z,2023,Oct
2023-10-31,02:00:00,7.59684,2023-10-31T02:00:00Z,2023,Oct
2023-10-31,03:00:00,6.4574,2023-10-31T03:00:00Z,2023,Oct
2023-10-31,04:00:00,6.83721,2023-10-31T04:00:00Z,2023,Oct
2023-10-31,05:00:00,7.27098,2023-10-31T05:00:00Z,2023,Oct
2023-10-31,06:00:00,10.41837,2023-10-31T06:00:00Z,2023,Oct
2023-10-31,07:00:00,18.23255,2023-10-31T07:00:00Z,2023,Oct
2023-10-31,08:00:00,25.55986,2023-10-31T08:00:00Z,2023,Oct
2023-10-31,09:00:00,36.37163,2023-10-31T09:00:00Z,2023,Oct
2023-10-31,10:00:00,38.44983,2023-10-31T10:00:00Z,2023,Oct
2023-10-31,11:00:00,38.45621,2023-10-31T11:00:00Z,2023,Oct
2023-10-31,12:00:00,37.14301,2023-10-31T12:00:00Z,2023,Oct
2023-10-31,14:00:00,27.19461,2023-10-31T14:00:00Z,2023,Oct
2023-10-31,15:00:00,41.85884,2023-10-31T15:00:00Z,2023,Oct
2023-10-31,16:00:00,38.97552,2023-10-31T16:00:00Z,2023,Oct
2023-10-31,17:00:00,32.99953,2023-10-31T17:00:00Z,2023,Oct
2023-10-31,18:00:00,28.60103,2023-10-31T18:00:00Z,2023,Oct
2023-10-31,19:00:00,32.12831,2023-10-31T19:00:00Z,2023,Oct
2023-10-31,20:00:00,28.65345,2023-10-31T20:00:00Z,2023,Oct
2023-10-31,21:00:00,28.16489,2023-10-31T21:00:00Z,2023,Oct
2023-10-31,22:00:00,30.28336,2023-10-31T22:00:00Z,2023,Oct
2023-10-31,23:00:00,38.15172,2023-10-31T23:00:00Z,2023,Oct
2023-10-31,24:00:00,35.38522,2023-11-01T00:00:00Z,2023,Nov
2023-11-01,01:00:00,24.27519,2023-11-01T01:00:00Z,2023,Nov
2023-11-01,02:00:00,23.77566,2023-11-01T02:00:00Z,2023,Nov
2023-11-01,03:00:00,21.14679,2023-11-01T03:00:00Z,2023,Nov
2023-11-01,04:00:00,15.21852,2023-11-01T04:00:00Z,2023,Nov
2023-11-01,05:00:00,11.46792,2023-11-01T05:00:00Z,2023,Nov
2023-11-01,06:00:00,11.57637,2023-11-01T06:00:00Z,2023,Nov
2023-11-01,07:00:00,12.9891,2023-11-01T07:00:00Z,2023,Nov
2023-11-01,08:00:00,16.03528,2023-11-01T08:00:00Z,2023,Nov
2023-11-01,09:00:00,15.98285,2023-11-01T09:00:00Z,2023,Nov
2023-11-01,10:00:00,13.55437,2023-11-01T10:00:00Z,2023,Nov
2023-11-01,11:00:00,11.79739,2023-11-01T11:00:00Z,2023,Nov
2023-11-01,12:00:00,11.14479,2023-11-01T12:00:00Z,2023,Nov
2023-11-01,13:00:00,11.96048,2023-11-01T13:00:00Z,2023,Nov
2023-11-01,14:00:00,10.00375,2023-11-01T14:00:00Z,2023,Nov
2023-11-01,15:00:00,8.10106,2023-11-01T15:00:00Z,2023,Nov
2023-11-01,16:00:00,9.84051,2023-11-01T16:00:00Z,2023,Nov
2023-11-01,17:00:00,16.90692,2023-11-01T17:00:00Z,2023,Nov
2023-11-01,18:00:00,14.24363,2023-11-01T18:00:00Z,2023,Nov
2023-11-01,19:00:00,24.24593,2023-11-01T19:00:00Z,2023,Nov
2023-11-01,20:00:00,19.24142,2023-11-01T20:00:00Z,2023,Nov
2023-11-01,21:00:00,21.79611,2023-11-01T21:00:00Z,2023,Nov
2023-11-01,22:00:00,28.53541,2023-11-01T22:00:00Z,2023,Nov
2023-11-01,23:00:00,29.40529,2023-11-01T23:00:00Z,2023,Nov
2023-11-01,24:00:00,22.28867,2023-11-02T00:00:00Z,2023,Nov
2023-11-02,01:00:00,14.36717,2023-11-02T01:00:00Z,2023,Nov
2023-11-02,02:00:00,11.02939,2023-11-02T02:00:00Z,2023,Nov
2023-11-02,03:00:00,11.21073,2023-11-02T03:00:00Z,2023,Nov
2023-11-02,04:00:00,12.35345,2023-11-02T04:00:00Z,2023,Nov
2023-11-02,05:00:00,8.3805,2023-11-02T05:00:00Z,2023,Nov
2023-11-02,06:00:00,8.54391,2023-11-02T06:00:00Z,2023,Nov
2023-11-02,07:00:00,26.33985,2023-11-02T07:00:00Z,2023,Nov
2023-11-02,08:00:00,24.4364,2023-11-02T08:00:00Z,2023,Nov
2023-11-02,09:00:00,30.86131,2023-11-02T09:00:00Z,2023,Nov
2023-11-02,10:00:00,29.50167,2023-11-02T10:00:00Z,2023,Nov
2023-11-02,11:00:00,31.57111,2023-11-02T11:00:00Z,2023,Nov
2023-11-02,12:00:00,25.25792,2023-11-02T12:00:00Z,2023,Nov
2023-11-02,13:00:00,16.22068,2023-11-02T13:00:00Z,2023,Nov
2023-11-02,14:00:00,16.60313,2023-11-02T14:00:00Z,2023,Nov
2023-11-02,15:00:00,13.93516,2023-11-02T15:00:00Z,2023,Nov
2023-11-02,16:00:00,18.50589,2023-11-02T16:00:00Z,2023,Nov
2023-11-02,17:00:00,18.34362,2023-11-02T17:00:00Z,2023,Nov
2023-11-02,18:00:00,18.28829,2023-11-02T18:00:00Z,2023,Nov
2023-11-02,19:00:00,15.8956,2023-11-02T19:00:00Z,2023,Nov
2023-11-02,20:00:00,14.42478,2023-11-02T20:00:00Z,2023,Nov
2023-11-02,21:00:00,10.72347,2023-11-02T21:00:00Z,2023,Nov
2023-11-02,22:00:00,8.98206,2023-11-02T22:00:00Z,2023,Nov
2023-11-02,23:00:00,7.40286,2023-11-02T23:00:00Z,2023,Nov
2023-11-02,24:00:00,5.44378,2023-11-03T00:00:00Z,2023,Nov
2023-11-03,01:00:00,4.72424,2023-11-03T01:00:00Z,2023,Nov
2023-11-03,02:00:00,4.86937,2023-11-03T02:00:00Z,2023,Nov
2023-11-03,03:00:00,3.8156,2023-11-03T03:00:00Z,2023,Nov
2023-11-03,04:00:00,3.65218,2023-11-03T04:00:00Z,2023,Nov
2023-11-03,05:00:00,3.43388,2023-11-03T05:00:00Z,2023,Nov
2023-11-03,06:00:00,4.63286,2023-11-03T06:00:00Z,2023,Nov
2023-11-03,07:00:00,7.14041,2023-11-03T07:00:00Z,2023,Nov
2023-11-03,08:00:00,11.99254,2023-11-03T08:00:00Z,2023,Nov
2023-11-03,09:00:00,11.34074,2023-11-03T09:00:00Z,2023,Nov
2023-11-03,10:00:00,9.97751,2023-11-03T10:00:00Z,2023,Nov
2023-11-03,11:00:00,11.28767,2023-11-03T11:00:00Z,2023,Nov
2023-11-03,12:00:00,9.32556,2023-11-03T12:00:00Z,2023,Nov
2023-11-03,13:00:00,9.54439,2023-11-03T13:00:00Z,2023,Nov
2023-11-03,14:00:00,9.43494,2023-11-03T14:00:00Z,2023,Nov
2023-11-03,15:00:00,9.65761,2023-11-03T15:00:00Z,2023,Nov
2023-11-03,16:00:00,12.32292,2023-11-03T16:00:00Z,2023,Nov
2023-11-03,17:00:00,18.10131,2023-11-03T17:00:00Z,2023,Nov
2023-11-03,18:00:00,16.52212,2023-11-03T18:00:00Z,2023,Nov
2023-11-03,19:00:00,20.22541,2023-11-03T19:00:00Z,2023,Nov
2023-11-03,20:00:00,20.93962,2023-11-03T20:00:00Z,2023,Nov
2023-11-03,21:00:00,20.93744,2023-11-03T21:00:00Z,2023,Nov
2023-11-03,22:00:00,24.91608,2023-11-03T22:00:00Z,2023,Nov
2023-11-03,23:00:00,19.79311,2023-11-03T23:00:00Z,2023,Nov
2023-11-03,24:00:00,16.08365,2023-11-04T00:00:00Z,2023,Nov
2023-11-04,01:00:00,14.26718,2023-11-04T01:00:00Z,2023,Nov
2023-11-04,02:00:00,14.85525,2023-11-04T02:00:00Z,2023,Nov
2023-11-04,03:00:00,12.28842,2023-11-04T03:00:00Z,2023,Nov
2023-11-04,04:00:00,14.25513,2023-11-04T04:00:00Z,2023,Nov
2023-11-04,05:00:00,8.89988,2023-11-04T05:00:00Z,2023,Nov
2023-11-04,06:00:00,11.73664,2023-11-04T06:00:00Z,2023,Nov
2023-11-04,07:00:00,12.66418,2023-11-04T07:00:00Z,2023,Nov
2023-11-04,08:00:00,20.30837,2023-11-04T08:00:00Z,2023,Nov
2023-11-04,09:00:00,22.05595,2023-11-04T09:00:00Z,2023,Nov
2023-11-04,10:00:00,26.15573,2023-11-04T10:00:00Z,2023,Nov
2023-11-04,11:00:00,29.17823,2023-11-04T11:00:00Z,2023,Nov
2023-11-04,12:00:00,23.86259,2023-11-04T12:00:00Z,2023,Nov
2023-11-04,13:00:00,24.62258,2023-11-04T13:00:00Z,2023,Nov
2023-11-04,14:00:00,33.68485,2023-11-04T14:00:00Z,2023,Nov
2023-11-04,15:00:00,35.97491,2023-11-04T15:00:00Z,2023,Nov
2023-11-04,16:00:00,29.58716,2023-11-04T16:00:00Z,2023,Nov
2023-11-04,17:00:00,32.97128,2023-11-04T17:00:00Z,2023,Nov
2023-11-04,18:00:00,36.18971,2023-11-04T18:00:00Z,2023,Nov
2023-11-04,19:00:00,24.23625,2023-11-04T19:00:00Z,2023,Nov
2023-11-04,20:00:00,24.67274,2023-11-04T20:00:00Z,2023,Nov
2023-11-04,21:00:00,23.36269,2023-11-04T21:00:00Z,2023,Nov
2023-11-04,22:00:00,22.87088,2023-11-04T22:00:00Z,2023,Nov
2023-11-04,23:00:00,18.28663,2023-11-04T23:00:00Z,2023,Nov
2023-11-04,24:00:00,18.40043,2023-11-05T00:00:00Z,2023,Nov
2023-11-05,01:00:00,12.82981,2023-11-05T01:00:00Z,2023,Nov
2023-11-05,02:00:00,8.30985,2023-11-05T02:00:00Z,2023,Nov
2023-11-05,03:00:00,6.39629,2023-11-05T03:00:00Z,2023,Nov
2023-11-05,04:00:00,5.46679,2023-11-05T04:00:00Z,2023,Nov
2023-11-05,05:00:00,4.86509,2023-11-05T05:00:00Z,2023,Nov
2023-11-05,06:00:00,3.77177,2023-11-05T06:00:00Z,2023,Nov
2023-11-05,07:00:00,5.35687,2023-11-05T07:00:00Z,2023,Nov
2023-11-05,08:00:00,7.0516,2023-11-05T08:00:00Z,2023,Nov
2023-11-05,09:00:00,5.57618,2023-11-05T09:00:00Z,2023,Nov
2023-11-05,10:00:00,6.28734,2023-11-05T10:00:00Z,2023,Nov
2023-11-05,11:00:00,6.28846,2023-11-05T11:00:00Z,2023,Nov
2023-11-05,12:00:00,6.12567,2023-11-05T12:00:00Z,2023,Nov
2023-11-05,13:00:00,9.78886,2023-11-05T13:00:00Z,2023,Nov
2023-11-05,14:00:00,11.97619,2023-11-05T14:00:00Z,2023,Nov
2023-11-05,15:00:00,8.58659,2023-11-05T15:00:00Z,2023,Nov
2023-11-05,16:00:00,8.3121,2023-11-05T16:00:00Z,2023,Nov
2023-11-05,17:00:00,10.99024,2023-11-05T17:00:00Z,2023,Nov
2023-11-05,18:00:00,24.82357,2023-11-05T18:00:00Z,2023,Nov
2023-11-05,19:00:00,36.80452,2023-11-05T19:00:00Z,2023,Nov
2023-11-05,20:00:00,44.58499,2023-11-05T20:00:00Z,2023,Nov
2023-11-05,21:00:00,27.55912,2023-11-05T21:00:00Z,2023,Nov
2023-11-05,22:00:00,20.23378,2023-11-05T22:00:00Z,2023,Nov
2023-11-05,23:00:00,16.67641,2023-11-05T23:00:00Z,2023,Nov
2023-11-05,24:00:00,11.32073,2023-11-06T00:00:00Z,2023,Nov
2023-11-06,01:00:00,12.86473,2023-11-06T01:00:00Z,2023,Nov
2023-11-06,02:00:00,9.34478,2023-11-06T02:00:00Z,2023,Nov
2023-11-06,03:00:00,5.91292,2023-11-06T03:00:00Z,2023,Nov
2023-11-06,04:00:00,6.89807,2023-11-06T04:00:00Z,2023,Nov
2023-11-06,05:00:00,9.14186,2023-11-06T05:00:00Z,2023,Nov
2023-11-06,06:00:00,7.99241,2023-11-06T06:00:00Z,2023,Nov
2023-11-06,07:00:00,13.85096,2023-11-06T07:00:00Z,2023,Nov
2023-11-06,08:00:00,16.09851,2023-11-06T08:00:00Z,2023,Nov
2023-11-06,09:00:00,12.92491,2023-11-06T09:00:00Z,2023,Nov
2023-11-06,10:00:00,7.94129,2023-11-06T10:00:00Z,2023,Nov
2023-11-06,11:00:00,7.06628,2023-11-06T11:00:00Z,2023,Nov
2023-11-06,12:00:00,5.31404,2023-11-06T12:00:00Z,2023,Nov
2023-11-06,13:00:00,7.01265,2023-11-06T13:00:00Z,2023,Nov
2023-11-06,14:00:00,9.58539,2023-11-06T14:00:00Z,2023,Nov
2023-11-06,15:00:00,9.14762,2023-11-06T15:00:00Z,2023,Nov
2023-11-06,16:00:00,14.7307,2023-11-06T16:00:00Z,2023,Nov
2023-11-06,17:00:00,15.99029,2023-11-06T17:00:00Z,2023,Nov
2023-11-06,18:00:00,19.82106,2023-11-06T18:00:00Z,2023,Nov
2023-11-06,19:00:00,18.01622,2023-11-06T19:00:00Z,2023,Nov
2023-11-06,20:00:00,32.90974,2023-11-06T20:00:00Z,2023,Nov
2023-11-06,21:00:00,25.46088,2023-11-06T21:00:00Z,2023,Nov
2023-11-06,22:00:00,21.40945,2023-11-06T22:00:00Z,2023,Nov
2023-11-06,23:00:00,18.39733,2023-11-06T23:00:00Z,2023,Nov
2023-11-06,24:00:00,16.15148,2023-11-07T00:00:00Z,2023,Nov
2023-11-07,01:00:00,13.96264,2023-11-07T01:00:00Z,2023,Nov
2023-11-07,02:00:00,9.13778,2023-11-07T02:00:00Z,2023,Nov
2023-11-07,03:00:00,10.69074,2023-11-07T03:00:00Z,2023,Nov
2023-11-07,04:00:00,5.20942,2023-11-07T04:00:00Z,2023,Nov
2023-11-07,05:00:00,7.12714,2023-11-07T05:00:00Z,2023,Nov
2023-11-07,06:00:00,8.71667,2023-11-07T06:00:00Z,2023,Nov
2023-11-07,07:00:00,9.21026,2023-11-07T07:00:00Z,2023,Nov
2023-11-07,08:00:00,11.89896,2023-11-07T08:00:00Z,2023,Nov
2023-11-07,09:00:00,15.9045,2023-11-07T09:00:00Z,2023,Nov
2023-11-07,10:00:00,12.94449,2023-11-07T10:00:00Z,2023,Nov
2023-11-07,11:00:00,9.10554,2023-11-07T11:00:00Z,2023,Nov
2023-11-07,12:00:00,9.16117,2023-11-07T12:00:00Z,2023,Nov
2023-11-07,13:00:00,9.21533,2023-11-07T13:00:00Z,2023,Nov
2023-11-07,14:00:00,9.70789,2023-11-07T14:00:00Z,2023,Nov
2023-11-07,15:00:00,10.31141,2023-11-07T15:00:00Z,2023,Nov
2023-11-07,16:00:00,12.88673,2023-11-07T16:00:00Z,2023,Nov
2023-11-07,17:00:00,16.39838,2023-11-07T17:00:00Z,2023,Nov
2023-11-07,18:00:00,17.76871,2023-11-07T18:00:00Z,2023,Nov
2023-11-07,19:00:00,25.00842,2023-11-07T19:00:00Z,2023,Nov
2023-11-07,20:00:00,19.84927,2023-11-07T20:00:00Z,2023,Nov
2023-11-07,21:00:00,18.69777,2023-11-07T21:00:00Z,2023,Nov
2023-11-07,22:00:00,20.45573,2023-11-07T22:00:00Z,2023,Nov
2023-11-07,23:00:00,13.54522,2023-11-07T23:00:00Z,2023,Nov
2023-11-07,24:00:00,11.67947,2023-11-08T00:00:00Z,2023,Nov
2023-11-08,01:00:00,7.90654,2023-11-08T01:00:00Z,2023,Nov
2023-11-08,02:00:00,5.34429,2023-11-08T02:00:00Z,2023,Nov
2023-11-08,03:00:00,5.54583,2023-11-08T03:00:00Z,2023,Nov
2023-11-08,04:00:00,9.99302,2023-11-08T04:00:00Z,2023,Nov
2023-11-08,05:00:00,9.55339,2023-11-08T05:00:00Z,2023,Nov
2023-11-08,06:00:00,10.15684,2023-11-08T06:00:00Z,2023,Nov
2023-11-08,07:00:00,10.98106,2023-11-08T07:00:00Z,2023,Nov
2023-11-08,08:00:00,17.13428,2023-11-08T08:00:00Z,2023,Nov
2023-11-08,09:00:00,21.03291,2023-11-08T09:00:00Z,2023,Nov
2023-11-08,10:00:00,19.00121,2023-11-08T10:00:00Z,2023,Nov
2023-11-08,11:00:00,16.14566,2023-11-08T11:00:00Z,2023,Nov
2023-11-08,12:00:00,8.84218,2023-11-08T12:00:00Z,2023,Nov
2023-11-08,13:00:00,11.80673,2023-11-08T13:00:00Z,2023,Nov
2023-11-08,14:00:00,13.84033,2023-11-08T14:00:00Z,2023,Nov
2023-11-08,15:00:00,18.17758,2023-11-08T15:00:00Z,2023,Nov
2023-11-08,16:00:00,19.33141,2023-11-08T16:00:00Z,2023,Nov
2023-11-08,17:00:00,29.98351,2023-11-08T17:00:00Z,2023,Nov
2023-11-08,18:00:00,19.44011,2023-11-08T18:00:00Z,2023,Nov
2023-11-08,19:00:00,23.9433,2023-11-08T19:00:00Z,2023,Nov
2023-11-08,20:00:00,22.18601,2023-11-08T20:00:00Z,2023,Nov
2023-11-08,21:00:00,25.97602,2023-11-08T21:00:00Z,2023,Nov
2023-11-08,22:00:00,26.80104,2023-11-08T22:00:00Z,2023,Nov
2023-11-08,23:00:00,15.70734,2023-11-08T23:00:00Z,2023,Nov
2023-11-08,24:00:00,10.26919,2023-11-09T00:00:00Z,2023,Nov
2023-11-09,01:00:00,11.43952,2023-11-09T01:00:00Z,2023,Nov
2023-11-09,02:00:00,11.65712,2023-11-09T02:00:00Z,2023,Nov
2023-11-09,03:00:00,10.55802,2023-11-09T03:00:00Z,2023,Nov
2023-11-09,04:00:00,8.74277,2023-11-09T04:00:00Z,2023,Nov
2023-11-09,05:00:00,8.57747,2023-11-09T05:00:00Z,2023,Nov
2023-11-09,06:00:00,8.30214,2023-11-09T06:00:00Z,2023,Nov
2023-11-09,07:00:00,11.71193,2023-11-09T07:00:00Z,2023,Nov
2023-11-09,08:00:00,21.11771,2023-11-09T08:00:00Z,2023,Nov
2023-11-09,09:00:00,25.19182,2023-11-09T09:00:00Z,2023,Nov
2023-11-09,10:00:00,22.27654,2023-11-09T10:00:00Z,2023,Nov
2023-11-09,11:00:00,16.11569,2023-11-09T11:00:00Z,2023,Nov
2023-11-09,12:00:00,10.5628,2023-11-09T12:00:00Z,2023,Nov
2023-11-09,13:00:00,10.78156,2023-11-09T13:00:00Z,2023,Nov
2023-11-09,14:00:00,13.42251,2023-11-09T14:00:00Z,2023,Nov
2023-11-09,15:00:00,19.14005,2023-11-09T15:00:00Z,2023,Nov
2023-11-09,16:00:00,18.47987,2023-11-09T16:00:00Z,2023,Nov
2023-11-09,17:00:00,26.7844,2023-11-09T17:00:00Z,2023,Nov
2023-11-09,18:00:00,24.85839,2023-11-09T18:00:00Z,2023,Nov
2023-11-09,19:00:00,26.62504,2023-11-09T19:00:00Z,2023,Nov
2023-11-09,20:00:00,19.14259,2023-11-09T20:00:00Z,2023,Nov
2023-11-09,21:00:00,16.22862,2023-11-09T21:00:00Z,2023,Nov
2023-11-09,22:00:00,14.24438,2023-11-09T22:00:00Z,2023,Nov
2023-11-09,23:00:00,12.31851,2023-11-09T23:00:00Z,2023,Nov
2023-11-09,24:00:00,10.39439,2023-11-10T00:00:00Z,2023,Nov
2023-11-10,01:00:00,8.29674,2023-11-10T01:00:00Z,2023,Nov
2023-11-10,02:00:00,17.47585,2023-11-10T02:00:00Z,2023,Nov
2023-11-10,03:00:00,14.92435,2023-11-10T03:00:00Z,2023,Nov
2023-11-10,04:00:00,12.8855,2023-11-10T04:00:00Z,2023,Nov
2023-11-10,05:00:00,19.54889,2023-11-10T05:00:00Z,2023,Nov
2023-11-10,06:00:00,21.91809,2023-11-10T06:00:00Z,2023,Nov
2023-11-10,07:00:00,27.21269,2023-11-10T07:00:00Z,2023,Nov
2023-11-10,08:00:00,42.07555,2023-11-10T08:00:00Z,2023,Nov
2023-11-10,09:00:00,42.21173,2023-11-10T09:00:00Z,2023,Nov
2023-11-10,10:00:00,25.39818,2023-11-10T10:00:00Z,2023,Nov
2023-11-10,11:00:00,17.73625,2023-11-10T11:00:00Z,2023,Nov
2023-11-10,12:00:00,17.5163,2023-11-10T12:00:00Z,2023,Nov
2023-11-10,13:00:00,12.55882,2023-11-10T13:00:00Z,2023,Nov
2023-11-10,14:00:00,9.25404,2023-11-10T14:00:00Z,2023,Nov
2023-11-10,15:00:00,13.93436,2023-11-10T15:00:00Z,2023,Nov
2023-11-10,16:00:00,20.48698,2023-11-10T16:00:00Z,2023,Nov
2023-11-10,17:00:00,25.33722,2023-11-10T17:00:00Z,2023,Nov
2023-11-10,18:00:00,43.56994,2023-11-10T18:00:00Z,2023,Nov
2023-11-10,19:00:00,23.68379,2023-11-10T19:00:00Z,2023,Nov
2023-11-10,20:00:00,22.35863,2023-11-10T20:00:00Z,2023,Nov
2023-11-10,21:00:00,20.59551,2023-11-10T21:00:00Z,2023,Nov
2023-11-10,22:00:00,16.57785,2023-11-10T22:00:00Z,2023,Nov
2023-11-10,23:00:00,24.34896,2023-11-10T23:00:00Z,2023,Nov
